wartość,ilość,płeć,typ,szansa,,,
Zofia,4344,K,imię,4.11%,,,
Zuzanna,3820,K,imię,3.62%,,,
Maja,3769,K,imię,3.57%,,,
Laura,3735,K,imię,3.54%,,,
Hanna,3386,K,imię,3.21%,,,
Julia,3131,K,imię,2.97%,,,
Oliwia,3014,K,imię,2.85%,,,
Pola,2762,K,imię,2.62%,,,
Alicja,2720,K,imię,2.58%,,,
Maria,2476,K,imię,2.35%,,,
Emilia,2465,K,imię,2.33%,,,
Antonina,2455,K,imię,2.33%,,,
Amelia,2429,K,imię,2.30%,,,
Helena,2425,K,imię,2.30%,,,
Liliana,2342,K,imię,2.22%,,,
Michalina,2335,K,imię,2.21%,,,
Klara,2283,K,imię,2.16%,,,
Marcelina,2208,K,imię,2.09%,,,
Wiktoria,1927,K,imię,1.83%,,,
Łucja,1842,K,imię,1.74%,,,
Iga,1834,K,imię,1.74%,,,
Lena,1768,K,imię,1.67%,,,
Rozalia,1750,K,imię,1.66%,,,
Gabriela,1684,K,imię,1.60%,,,
Nela,1529,K,imię,1.45%,,,
Kornelia,1521,K,imię,1.44%,,,
Lilianna,1349,K,imię,1.28%,,,
Aleksandra,1247,K,imię,1.18%,,,
Aurelia,1183,K,imię,1.12%,,,
Blanka,1181,K,imię,1.12%,,,
Róża,1138,K,imię,1.08%,,,
Aniela,1121,K,imię,1.06%,,,
Jagoda,1102,K,imię,1.04%,,,
Kaja,1075,K,imię,1.02%,,,
Anna,1068,K,imię,1.01%,,,
Nadia,1066,K,imię,1.01%,,,
Mia,904,K,imię,0.86%,,,
Jaśmina,898,K,imię,0.85%,,,
Anastazja,856,K,imię,0.81%,,,
Natalia,822,K,imię,0.78%,,,
Sara,781,K,imię,0.74%,,,
Milena,764,K,imię,0.72%,,,
Nina,682,K,imię,0.65%,,,
Weronika,669,K,imię,0.63%,,,
Barbara,651,K,imię,0.62%,,,
Matylda,625,K,imię,0.59%,,,
Wanda,595,K,imię,0.56%,,,
Liwia,571,K,imię,0.54%,,,
Nikola,551,K,imię,0.52%,,,
Zoja,548,K,imię,0.52%,,,
Eliza,532,K,imię,0.50%,,,
Adrianna,482,K,imię,0.46%,,,
Melania,430,K,imię,0.41%,,,
Nel,420,K,imię,0.40%,,,
Apolonia,406,K,imię,0.38%,,,
Marianna,402,K,imię,0.38%,,,
Gaja,399,K,imię,0.38%,,,
Karolina,399,K,imię,0.38%,,,
Martyna,389,K,imię,0.37%,,,
Agata,381,K,imię,0.36%,,,
Sofia,364,K,imię,0.34%,,,
Lidia,325,K,imię,0.31%,,,
Stefania,324,K,imię,0.31%,,,
Diana,320,K,imię,0.30%,,,
Felicja,320,K,imię,0.30%,,,
Magdalena,311,K,imię,0.29%,,,
Bianka,310,K,imię,0.29%,,,
Kinga,302,K,imię,0.29%,,,
Ewa,293,K,imię,0.28%,,,
Izabela,260,K,imię,0.25%,,,
Ida,245,K,imię,0.23%,,,
Urszula,235,K,imię,0.22%,,,
Jagna,232,K,imię,0.22%,,,
Kalina,229,K,imię,0.22%,,,
Emma,226,K,imię,0.21%,,,
Malwina,223,K,imię,0.21%,,,
Joanna,219,K,imię,0.21%,,,
Małgorzata,205,K,imię,0.19%,,,
Jadwiga,201,K,imię,0.19%,,,
Dominika,196,K,imię,0.19%,,,
Luiza,195,K,imię,0.18%,,,
Adelina,195,K,imię,0.18%,,,
Marta,191,K,imię,0.18%,,,
Rita,188,K,imię,0.18%,,,
Milana,176,K,imię,0.17%,,,
Sofiia,172,K,imię,0.16%,,,
Daria,168,K,imię,0.16%,,,
Paulina,161,K,imię,0.15%,,,
Elena,156,K,imię,0.15%,,,
Olivia,156,K,imię,0.15%,,,
Lilia,155,K,imię,0.15%,,,
Ada,147,K,imię,0.14%,,,
Katarzyna,145,K,imię,0.14%,,,
Celina,144,K,imię,0.14%,,,
Adela,142,K,imię,0.13%,,,
Emiliia,141,K,imię,0.13%,,,
Kamila,141,K,imię,0.13%,,,
Aurora,134,K,imię,0.13%,,,
Noemi,123,K,imię,0.12%,,,
Lara,123,K,imię,0.12%,,,
Lila,113,K,imię,0.11%,,,
Eva,107,K,imię,0.10%,,,
Janina,105,K,imię,0.10%,,,
Klaudia,104,K,imię,0.10%,,,
Dorota,103,K,imię,0.10%,,,
Lea,102,K,imię,0.10%,,,
Florentyna,95,K,imię,0.09%,,,
Gloria,93,K,imię,0.09%,,,
Alisa,87,K,imię,0.08%,,,
Solomiia,84,K,imię,0.08%,,,
Zlata,82,K,imię,0.08%,,,
Franciszka,76,K,imię,0.07%,,,
Alina,74,K,imię,0.07%,,,
Patrycja,70,K,imię,0.07%,,,
Melisa,70,K,imię,0.07%,,,
Olga,66,K,imię,0.06%,,,
Estera,61,K,imię,0.06%,,,
Mila,60,K,imię,0.06%,,,
Teresa,57,K,imię,0.05%,,,
Elżbieta,57,K,imię,0.05%,,,
Yeva,57,K,imię,0.05%,,,
Tola,56,K,imię,0.05%,,,
Polina,55,K,imię,0.05%,,,
Irena,54,K,imię,0.05%,,,
Nikol,54,K,imię,0.05%,,,
Oliviia,53,K,imię,0.05%,,,
Miia,53,K,imię,0.05%,,,
Krystyna,51,K,imię,0.05%,,,
Monika,51,K,imię,0.05%,,,
Józefina,50,K,imię,0.05%,,,
Marika,50,K,imię,0.05%,,,
Faustyna,49,K,imię,0.05%,,,
Marlena,46,K,imię,0.04%,,,
Michelle,43,K,imię,0.04%,,,
Kira,43,K,imię,0.04%,,,
Viktoriia,41,K,imię,0.04%,,,
Lucyna,40,K,imię,0.04%,,,
Justyna,40,K,imię,0.04%,,,
Mira,39,K,imię,0.04%,,,
Luna,39,K,imię,0.04%,,,
Nicole,39,K,imię,0.04%,,,
Veronika,39,K,imię,0.04%,,,
Agnieszka,39,K,imię,0.04%,,,
Julianna,39,K,imię,0.04%,,,
Dalia,38,K,imię,0.04%,,,
Livia,38,K,imię,0.04%,,,
Aria,37,K,imię,0.04%,,,
Ariana,37,K,imię,0.04%,,,
Maya,36,K,imię,0.03%,,,
Sandra,35,K,imię,0.03%,,,
Evelina,35,K,imię,0.03%,,,
Otylia,35,K,imię,0.03%,,,
Sonia,34,K,imię,0.03%,,,
Idalia,33,K,imię,0.03%,,,
Inga,33,K,imię,0.03%,,,
Stella,32,K,imię,0.03%,,,
Ewelina,32,K,imię,0.03%,,,
Konstancja,32,K,imię,0.03%,,,
Mariia,31,K,imię,0.03%,,,
Victoria,30,K,imię,0.03%,,,
Jana,28,K,imię,0.03%,,,
Dagmara,28,K,imię,0.03%,,,
Cecylia,27,K,imię,0.03%,,,
Anita,26,K,imię,0.02%,,,
Vanessa,26,K,imię,0.02%,,,
Judyta,26,K,imię,0.02%,,,
Adriana,26,K,imię,0.02%,,,
Carmen,25,K,imię,0.02%,,,
Julita,25,K,imię,0.02%,,,
Oktawia,25,K,imię,0.02%,,,
Letycja,25,K,imię,0.02%,,,
Amanda,25,K,imię,0.02%,,,
Leonia,25,K,imię,0.02%,,,
Klementyna,25,K,imię,0.02%,,,
Malina,24,K,imię,0.02%,,,
Ameliia,24,K,imię,0.02%,,,
Naomi,24,K,imię,0.02%,,,
Izabella,23,K,imię,0.02%,,,
Arina,23,K,imię,0.02%,,,
Ofelia,22,K,imię,0.02%,,,
Leokadia,22,K,imię,0.02%,,,
Oleksandra,22,K,imię,0.02%,,,
Sabina,20,K,imię,0.02%,,,
Sophia,20,K,imię,0.02%,,,
Lily,20,K,imię,0.02%,,,
Roma,20,K,imię,0.02%,,,
Viktoria,20,K,imię,0.02%,,,
Emily,20,K,imię,0.02%,,,
Danuta,19,K,imię,0.02%,,,
Varvara,19,K,imię,0.02%,,,
Ines,18,K,imię,0.02%,,,
Charlotte,18,K,imię,0.02%,,,
Roksana,18,K,imię,0.02%,,,
Zoya,17,K,imię,0.02%,,,
Amina,17,K,imię,0.02%,,,
Mishel,16,K,imię,0.02%,,,
Miriam,16,K,imię,0.02%,,,
Antonia,16,K,imię,0.02%,,,
Melissa,15,K,imię,0.01%,,,
Eliana,15,K,imię,0.01%,,,
Elina,15,K,imię,0.01%,,,
Laila,15,K,imię,0.01%,,,
Nicola,15,K,imię,0.01%,,,
Adel,15,K,imię,0.01%,,,
Angelina,15,K,imię,0.01%,,,
Sophie,15,K,imię,0.01%,,,
Vera,14,K,imię,0.01%,,,
Sylwia,14,K,imię,0.01%,,,
Zoe,14,K,imię,0.01%,,,
Noelia,14,K,imię,0.01%,,,
Inka,14,K,imię,0.01%,,,
Lia,14,K,imię,0.01%,,,
Karina,14,K,imię,0.01%,,,
Nelia,13,K,imię,0.01%,,,
Nadzieja,12,K,imię,0.01%,,,
Sofija,12,K,imię,0.01%,,,
Beata,12,K,imię,0.01%,,,
Lili,11,K,imię,0.01%,,,
Eleonora,11,K,imię,0.01%,,,
Inez,11,K,imię,0.01%,,,
Kateryna,11,K,imię,0.01%,,,
Clara,11,K,imię,0.01%,,,
Valeria,11,K,imię,0.01%,,,
Selena,11,K,imię,0.01%,,,
Waleria,11,K,imię,0.01%,,,
Marcjanna,10,K,imię,0.01%,,,
Olimpia,10,K,imię,0.01%,,,
Ina,10,K,imię,0.01%,,,
Jowita,10,K,imię,0.01%,,,
Miya,10,K,imię,0.01%,,,
Solomia,10,K,imię,0.01%,,,
Myroslava,10,K,imię,0.01%,,,
Leila,10,K,imię,0.01%,,,
Jasmina,10,K,imię,0.01%,,,
Maryam,10,K,imię,0.01%,,,
Honorata,10,K,imię,0.01%,,,
Halszka,9,K,imię,0.01%,,,
Flora,9,K,imię,0.01%,,,
Chloe,9,K,imię,0.01%,,,
Marcela,9,K,imię,0.01%,,,
Leyla,9,K,imię,0.01%,,,
Vladyslava,9,K,imię,0.01%,,,
Yuliia,9,K,imię,0.01%,,,
Dobrawa,9,K,imię,0.01%,,,
Hana,8,K,imię,0.01%,,,
Mija,8,K,imię,0.01%,,,
Greta,8,K,imię,0.01%,,,
Aneta,8,K,imię,0.01%,,,
Anastasiia,8,K,imię,0.01%,,,
Larysa,8,K,imię,0.01%,,,
Nika,8,K,imię,0.01%,,,
Yustyna,8,K,imię,0.01%,,,
Adele,8,K,imię,0.01%,,,
Vira,8,K,imię,0.01%,,,
Ksenia,7,K,imię,0.01%,,,
Liana,7,K,imię,0.01%,,,
Gaia,7,K,imię,0.01%,,,
Ester,7,K,imię,0.01%,,,
Stanisława,7,K,imię,0.01%,,,
Dariia,7,K,imię,0.01%,,,
Miroslava,7,K,imię,0.01%,,,
Anastasia,7,K,imię,0.01%,,,
Elisa,7,K,imię,0.01%,,,
Melaniia,7,K,imię,0.01%,,,
Khrystyna,7,K,imię,0.01%,,,
Astrid,6,K,imię,0.01%,,,
Amira,6,K,imię,0.01%,,,
Teona,6,K,imię,0.01%,,,
Bianca,6,K,imię,0.01%,,,
Bogumiła,6,K,imię,0.01%,,,
Elizabeth,6,K,imię,0.01%,,,
Anhelina,6,K,imię,0.01%,,,
Mirosława,6,K,imię,0.01%,,,
Daniela,6,K,imię,0.01%,,,
Matilda,6,K,imię,0.01%,,,
Uliana,6,K,imię,0.01%,,,
Lilly,6,K,imię,0.01%,,,
Wioletta,6,K,imię,0.01%,,,
Layla,6,K,imię,0.01%,,,
Daryna,6,K,imię,0.01%,,,
Mirella,6,K,imię,0.01%,,,
Abigail,6,K,imię,0.01%,,,
Sabrina,6,K,imię,0.01%,,,
Marietta,5,K,imię,0.00%,,,
Kora,5,K,imię,0.00%,,,
Freya,5,K,imię,0.00%,,,
Afina,5,K,imię,0.00%,,,
Arianna,5,K,imię,0.00%,,,
Ariella,5,K,imię,0.00%,,,
Lukrecja,5,K,imię,0.00%,,,
Natasza,5,K,imię,0.00%,,,
Paula,5,K,imię,0.00%,,,
Kaia,5,K,imię,0.00%,,,
Ola,4,K,imię,0.00%,,,
Ilona,4,K,imię,0.00%,,,
Tamara,4,K,imię,0.00%,,,
Erika,4,K,imię,0.00%,,,
Khánh Vy,4,K,imię,0.00%,,,
Mariam,4,K,imię,0.00%,,,
Alma,4,K,imię,0.00%,,,
Alya,4,K,imię,0.00%,,,
Kamelia,4,K,imię,0.00%,,,
Kayla,4,K,imię,0.00%,,,
Nelly,4,K,imię,0.00%,,,
Solomiya,4,K,imię,0.00%,,,
Valentina,4,K,imię,0.00%,,,
Veronica,4,K,imię,0.00%,,,
Vivienne,4,K,imię,0.00%,,,
Aida,4,K,imię,0.00%,,,
Rosalia,4,K,imię,0.00%,,,
Lucia,4,K,imię,0.00%,,,
Pia,4,K,imię,0.00%,,,
Adelia,4,K,imię,0.00%,,,
Halina,4,K,imię,0.00%,,,
Lilla,4,K,imię,0.00%,,,
Tina,4,K,imię,0.00%,,,
Hiacynta,4,K,imię,0.00%,,,
Stefaniia,4,K,imię,0.00%,,,
Ayla,4,K,imię,0.00%,,,
Aylin,4,K,imię,0.00%,,,
Bella,4,K,imię,0.00%,,,
Ivanna,4,K,imię,0.00%,,,
Leia,4,K,imię,0.00%,,,
Kiara,4,K,imię,0.00%,,,
Margarita,4,K,imię,0.00%,,,
Amara,4,K,imię,0.00%,,,
Gabriella,4,K,imię,0.00%,,,
Florencja,3,K,imię,0.00%,,,
Elizaveta,3,K,imię,0.00%,,,
Flawia,3,K,imię,0.00%,,,
Inaya,3,K,imię,0.00%,,,
Irmina,3,K,imię,0.00%,,,
Jasmine,3,K,imię,0.00%,,,
Ludwika,3,K,imię,0.00%,,,
Melody,3,K,imię,0.00%,,,
Lana,3,K,imię,0.00%,,,
Mika,3,K,imię,0.00%,,,
Mirabella,3,K,imię,0.00%,,,
Palina,3,K,imię,0.00%,,,
Tiana,3,K,imię,0.00%,,,
Yana,3,K,imię,0.00%,,,
Florianna,3,K,imię,0.00%,,,
Anisa,3,K,imię,0.00%,,,
Aisha,3,K,imię,0.00%,,,
Balbina,3,K,imię,0.00%,,,
Liliia,3,K,imię,0.00%,,,
Teia,3,K,imię,0.00%,,,
Amber,3,K,imię,0.00%,,,
Aya,3,K,imię,0.00%,,,
Renata,3,K,imię,0.00%,,,
Żywia,2,K,imię,0.00%,,,
Zeynep,2,K,imię,0.00%,,,
Yevheniia,2,K,imię,0.00%,,,
Yasmina,2,K,imię,0.00%,,,
Yaryna,2,K,imię,0.00%,,,
Leticia,2,K,imię,0.00%,,,
Simona,2,K,imię,0.00%,,,
Sarah,2,K,imię,0.00%,,,
Taisiia,2,K,imię,0.00%,,,
Vivien,2,K,imię,0.00%,,,
Yaroslava,2,K,imię,0.00%,,,
Vladislava,2,K,imię,0.00%,,,
Ruth,2,K,imię,0.00%,,,
Petra,2,K,imię,0.00%,,,
Valeriia,2,K,imię,0.00%,,,
Oriana,2,K,imię,0.00%,,,
Yelyzaveta,2,K,imię,0.00%,,,
Olena,2,K,imię,0.00%,,,
Sofiya,2,K,imię,0.00%,,,
Teja,2,K,imię,0.00%,,,
Nikole,2,K,imię,0.00%,,,
Amalia,2,K,imię,0.00%,,,
Bogna,2,K,imię,0.00%,,,
Walentyna,2,K,imię,0.00%,,,
Tulia,2,K,imię,0.00%,,,
Rose,2,K,imię,0.00%,,,
Regina,2,K,imię,0.00%,,,
Nastia,2,K,imię,0.00%,,,
Josephine,2,K,imię,0.00%,,,
Gracja,2,K,imię,0.00%,,,
Dobrochna,2,K,imię,0.00%,,,
Aliya,2,K,imię,0.00%,,,
Tosia,2,K,imię,0.00%,,,
Andżelika,2,K,imię,0.00%,,,
Debora,2,K,imię,0.00%,,,
Isla,2,K,imię,0.00%,,,
Miley,2,K,imię,0.00%,,,
Jolanta,2,K,imię,0.00%,,,
Jasmin,2,K,imię,0.00%,,,
Ngoc Minh Chau,2,K,imię,0.00%,,,
Dobrosława,2,K,imię,0.00%,,,
Edyta,2,K,imię,0.00%,,,
Wiwiana,2,K,imię,0.00%,,,
Maryla,2,K,imię,0.00%,,,
Asiya,2,K,imię,0.00%,,,
Mirela,2,K,imię,0.00%,,,
Hania,2,K,imię,0.00%,,,
Larisa,2,K,imię,0.00%,,,
Janka,2,K,imię,0.00%,,,
Miranda,2,K,imię,0.00%,,,
Alice,2,K,imię,0.00%,,,
Alia,2,K,imię,0.00%,,,
Alexandra,2,K,imię,0.00%,,,
Adelajda,2,K,imię,0.00%,,,
Marita,2,K,imię,0.00%,,,
Malika,2,K,imię,0.00%,,,
Anaya,2,K,imię,0.00%,,,
Bohdana,2,K,imię,0.00%,,,
Kseniia,2,K,imię,0.00%,,,
Violetta,2,K,imię,0.00%,,,
Zoriana,2,K,imię,0.00%,,,
Anabel,2,K,imię,0.00%,,,
Angelika,2,K,imię,0.00%,,,
Cecilia,2,K,imię,0.00%,,,
Dagna,2,K,imię,0.00%,,,
Kajla,2,K,imię,0.00%,,,
Linda,2,K,imię,0.00%,,,
Marina,2,K,imię,0.00%,,,
Lucy,2,K,imię,0.00%,,,
Emili,2,K,imię,0.00%,,,
Zahra,2,K,imię,0.00%,,,
Teya,2,K,imię,0.00%,,,
Salma,2,K,imię,0.00%,,,
Alessia,2,K,imię,0.00%,,,
Lianna,2,K,imię,0.00%,,,
Ana,2,K,imię,0.00%,,,
Anatolia,2,K,imię,0.00%,,,
Minh Châu,2,K,imię,0.00%,,,
Minh Anh,2,K,imię,0.00%,,,
Megan,2,K,imię,0.00%,,,
Manuela,2,K,imię,0.00%,,,
Liza,2,K,imię,0.00%,,,
Liya,2,K,imię,0.00%,,,
Leya,2,K,imię,0.00%,,,
Leontyna,2,K,imię,0.00%,,,
Kristina,2,K,imię,0.00%,,,
Alicia,2,K,imię,0.00%,,,
Kaya,2,K,imię,0.00%,,,
Nella,2,K,imię,0.00%,,,
Karla,2,K,imię,0.00%,,,
Roksolana,2,K,imię,0.00%,,,
Nadiia,2,K,imię,0.00%,,,
Freja,2,K,imię,0.00%,,,
Franka,2,K,imię,0.00%,,,
Felicia,2,K,imię,0.00%,,,
Darya,2,K,imię,0.00%,,,
Cirilla,2,K,imię,0.00%,,,
Chiara,2,K,imię,0.00%,,,
Bożena,2,K,imię,0.00%,,,
Aura,2,K,imię,0.00%,,,
Anika,2,K,imię,0.00%,,,
Jarosława,2,K,imię,0.00%,,,
Zoey,2,K,imię,0.00%,,,
Nikodem,5665,M,imię,5.05%,,,
Antoni,5167,M,imię,4.61%,,,
Jan,4975,M,imię,4.44%,,,
Leon,4958,M,imię,4.42%,,,
Aleksander,4609,M,imię,4.11%,,,
Franciszek,4488,M,imię,4.00%,,,
Ignacy,4158,M,imię,3.71%,,,
Stanisław,3502,M,imię,3.12%,,,
Jakub,3318,M,imię,2.96%,,,
Mikołaj,3165,M,imię,2.82%,,,
Maksymilian,2698,M,imię,2.41%,,,
Filip,2587,M,imię,2.31%,,,
Oliwier,2390,M,imię,2.13%,,,
Wojciech,2318,M,imię,2.07%,,,
Adam,2254,M,imię,2.01%,,,
Marcel,2172,M,imię,1.94%,,,
Tymon,2097,M,imię,1.87%,,,
Szymon,2087,M,imię,1.86%,,,
Gabriel,1940,M,imię,1.73%,,,
Julian,1840,M,imię,1.64%,,,
Wiktor,1832,M,imię,1.63%,,,
Kacper,1830,M,imię,1.63%,,,
Oskar,1733,M,imię,1.55%,,,
Michał,1598,M,imię,1.43%,,,
Miłosz,1512,M,imię,1.35%,,,
Igor,1420,M,imię,1.27%,,,
Tymoteusz,1341,M,imię,1.20%,,,
Teodor,1131,M,imię,1.01%,,,
Piotr,1075,M,imię,0.96%,,,
Tadeusz,993,M,imię,0.89%,,,
Bruno,990,M,imię,0.88%,,,
Henryk,905,M,imię,0.81%,,,
Cezary,863,M,imię,0.77%,,,
Dawid,839,M,imię,0.75%,,,
Hubert,838,M,imię,0.75%,,,
Krzysztof,801,M,imię,0.71%,,,
Milan,724,M,imię,0.65%,,,
Dominik,665,M,imię,0.59%,,,
Karol,646,M,imię,0.58%,,,
Bartosz,602,M,imię,0.54%,,,
Natan,593,M,imię,0.53%,,,
Artur,577,M,imię,0.51%,,,
Ksawery,564,M,imię,0.50%,,,
Józef,544,M,imię,0.49%,,,
Mateusz,536,M,imię,0.48%,,,
Kazimierz,531,M,imię,0.47%,,,
Leonard,494,M,imię,0.44%,,,
Leo,477,M,imię,0.43%,,,
Fabian,472,M,imię,0.42%,,,
Daniel,464,M,imię,0.41%,,,
Mark,444,M,imię,0.40%,,,
Maciej,444,M,imię,0.40%,,,
Witold,432,M,imię,0.39%,,,
Borys,424,M,imię,0.38%,,,
Tomasz,418,M,imię,0.37%,,,
Feliks,404,M,imię,0.36%,,,
Kornel,401,M,imię,0.36%,,,
Alan,401,M,imię,0.36%,,,
Stefan,380,M,imię,0.34%,,,
Kajetan,372,M,imię,0.33%,,,
Florian,335,M,imię,0.30%,,,
Paweł,335,M,imię,0.30%,,,
Eryk,335,M,imię,0.30%,,,
Emil,321,M,imię,0.29%,,,
Kuba,312,M,imię,0.28%,,,
Mieszko,302,M,imię,0.27%,,,
Remigiusz,299,M,imię,0.27%,,,
Gustaw,289,M,imię,0.26%,,,
Konstanty,287,M,imię,0.26%,,,
Bartłomiej,285,M,imię,0.25%,,,
Kamil,270,M,imię,0.24%,,,
Jerzy,249,M,imię,0.22%,,,
Adrian,244,M,imię,0.22%,,,
Grzegorz,238,M,imię,0.21%,,,
Olaf,235,M,imię,0.21%,,,
Liam,233,M,imię,0.21%,,,
Tobiasz,212,M,imię,0.19%,,,
David,198,M,imię,0.18%,,,
Ryszard,191,M,imię,0.17%,,,
Maksym,174,M,imię,0.16%,,,
Robert,173,M,imię,0.15%,,,
Beniamin,165,M,imię,0.15%,,,
Juliusz,158,M,imię,0.14%,,,
Damian,156,M,imię,0.14%,,,
Patryk,154,M,imię,0.14%,,,
Lucjan,153,M,imię,0.14%,,,
Jeremi,149,M,imię,0.13%,,,
Nataniel,141,M,imię,0.13%,,,
Matvii,140,M,imię,0.12%,,,
Maurycy,137,M,imię,0.12%,,,
Krystian,128,M,imię,0.11%,,,
Rafał,127,M,imię,0.11%,,,
Marcin,125,M,imię,0.11%,,,
Sebastian,124,M,imię,0.11%,,,
Aleks,124,M,imię,0.11%,,,
Artem,121,M,imię,0.11%,,,
Alex,120,M,imię,0.11%,,,
Edward,116,M,imię,0.10%,,,
Albert,114,M,imię,0.10%,,,
Konrad,114,M,imię,0.10%,,,
Samuel,113,M,imię,0.10%,,,
Marek,113,M,imię,0.10%,,,
Teo,112,M,imię,0.10%,,,
Łukasz,109,M,imię,0.10%,,,
Tymofii,105,M,imię,0.09%,,,
Olivier,105,M,imię,0.09%,,,
Wincenty,105,M,imię,0.09%,,,
Radosław,103,M,imię,0.09%,,,
Alexander,102,M,imię,0.09%,,,
Władysław,99,M,imię,0.09%,,,
Przemysław,98,M,imię,0.09%,,,
Damir,95,M,imię,0.08%,,,
Fryderyk,95,M,imię,0.08%,,,
Kordian,86,M,imię,0.08%,,,
Hugo,84,M,imię,0.07%,,,
Vincent,81,M,imię,0.07%,,,
Bogdan,79,M,imię,0.07%,,,
Andrzej,78,M,imię,0.07%,,,
Oleksandr,74,M,imię,0.07%,,,
Ludwik,73,M,imię,0.07%,,,
Roman,72,M,imię,0.06%,,,
