wartość,ilość,płeć,typ,szansa,,,
Zych,7864,M,nazwisko,0.12%,,,
Barański,7851,M,nazwisko,0.12%,,,
Bednarz,7810,M,nazwisko,0.12%,,,
Marszałek,7777,M,nazwisko,0.12%,,,
Sobczyk,7696,M,nazwisko,0.12%,,,
Matusiak,7660,M,nazwisko,0.12%,,,
Marcinkowski,7647,M,nazwisko,0.12%,,,
Skowroński,7645,M,nazwisko,0.12%,,,
Świderski,7628,M,nazwisko,0.12%,,,
Chrzanowski,7624,M,nazwisko,0.12%,,,
Lisowski,7597,M,nazwisko,0.12%,,,
Kozieł,7576,M,nazwisko,0.12%,,,
Kasprzyk,7548,M,nazwisko,0.12%,,,
Białek,7533,M,nazwisko,0.12%,,,
Bednarski,7524,M,nazwisko,0.12%,,,
Witek,7426,M,nazwisko,0.11%,,,
Kuczyński,7424,M,nazwisko,0.11%,,,
Kwiecień,7418,M,nazwisko,0.11%,,,
Pluta,7409,M,nazwisko,0.11%,,,
Grzybowski,7380,M,nazwisko,0.11%,,,
Chmiel,7371,M,nazwisko,0.11%,,,
Czajka,7369,M,nazwisko,0.11%,,,
Paluch,7360,M,nazwisko,0.11%,,,
Turek,7352,M,nazwisko,0.11%,,,
Janiszewski,7351,M,nazwisko,0.11%,,,
Jędrzejewski,7340,M,nazwisko,0.11%,,,
Muszyński,7317,M,nazwisko,0.11%,,,
Marczak,7312,M,nazwisko,0.11%,,,
Morawski,7295,M,nazwisko,0.11%,,,
Małek,7246,M,nazwisko,0.11%,,,
Czaja,7171,M,nazwisko,0.11%,,,
Śliwa,7160,M,nazwisko,0.11%,,,
Żukowski,7155,M,nazwisko,0.11%,,,
Marzec,7148,M,nazwisko,0.11%,,,
Kaczor,7139,M,nazwisko,0.11%,,,
Rak,7119,M,nazwisko,0.11%,,,
Kubicki,7114,M,nazwisko,0.11%,,,
Piekarski,7109,M,nazwisko,0.11%,,,
Czech,7064,M,nazwisko,0.11%,,,
Szczęsny,7042,M,nazwisko,0.11%,,,
Przybysz,7015,M,nazwisko,0.11%,,,
Osiński,6992,M,nazwisko,0.11%,,,
Gołębiewski,6977,M,nazwisko,0.11%,,,
Krzemiński,6965,M,nazwisko,0.11%,,,
Stefaniak,6952,M,nazwisko,0.11%,,,
Janowski,6948,M,nazwisko,0.11%,,,
Kulesza,6916,M,nazwisko,0.11%,,,
Biernacki,6889,M,nazwisko,0.11%,,,
Lech,6856,M,nazwisko,0.11%,,,
Banach,6849,M,nazwisko,0.11%,,,
Szydłowski,6838,M,nazwisko,0.10%,,,
Smoliński,6838,M,nazwisko,0.10%,,,
Serafin,6834,M,nazwisko,0.10%,,,
Kujawa,6809,M,nazwisko,0.10%,,,
Michałowski,6806,M,nazwisko,0.10%,,,
Lewicki,6796,M,nazwisko,0.10%,,,
Góra,6773,M,nazwisko,0.10%,,,
Staniszewski,6746,M,nazwisko,0.10%,,,
Murawski,6741,M,nazwisko,0.10%,,,
Cieślik,6740,M,nazwisko,0.10%,,,
Kacprzak,6737,M,nazwisko,0.10%,,,
Rudnicki,6732,M,nazwisko,0.10%,,,
Popławski,6698,M,nazwisko,0.10%,,,
Dębski,6686,M,nazwisko,0.10%,,,
Drozd,6684,M,nazwisko,0.10%,,,
Stachowiak,6678,M,nazwisko,0.10%,,,
Pietrzyk,6670,M,nazwisko,0.10%,,,
Żurek,6619,M,nazwisko,0.10%,,,
Górka,6596,M,nazwisko,0.10%,,,
Piątkowski,6587,M,nazwisko,0.10%,,,
Niemiec,6580,M,nazwisko,0.10%,,,
Banaś,6572,M,nazwisko,0.10%,,,
Zawada,6567,M,nazwisko,0.10%,,,
Karczewski,6561,M,nazwisko,0.10%,,,
Górny,6541,M,nazwisko,0.10%,,,
Podgórski,6539,M,nazwisko,0.10%,,,
Matysiak,6539,M,nazwisko,0.10%,,,
Żurawski,6531,M,nazwisko,0.10%,,,
Sowiński,6507,M,nazwisko,0.10%,,,
Klimczak,6486,M,nazwisko,0.10%,,,
Gołębiowski,6473,M,nazwisko,0.10%,,,
Czyż,6463,M,nazwisko,0.10%,,,
Rosiński,6429,M,nazwisko,0.10%,,,
Bieniek,6371,M,nazwisko,0.10%,,,
Kuś,6355,M,nazwisko,0.10%,,,
Godlewski,6350,M,nazwisko,0.10%,,,
Gruszka,6318,M,nazwisko,0.10%,,,
Krawiec,6305,M,nazwisko,0.10%,,,
Augustyniak,6300,M,nazwisko,0.10%,,,
Skrzypczak,6292,M,nazwisko,0.10%,,,
Grochowski,6267,M,nazwisko,0.10%,,,
Ptak,6249,M,nazwisko,0.10%,,,
Panek,6230,M,nazwisko,0.10%,,,
Gil,6196,M,nazwisko,0.10%,,,
Przybyła,6193,M,nazwisko,0.09%,,,
Różański,6152,M,nazwisko,0.09%,,,
Kulik,6137,M,nazwisko,0.09%,,,
Winiarski,6127,M,nazwisko,0.09%,,,
Konopka,6125,M,nazwisko,0.09%,,,
Komorowski,6088,M,nazwisko,0.09%,,,
Siwek,6058,M,nazwisko,0.09%,,,
Zaremba,6054,M,nazwisko,0.09%,,,
Słowik,6053,M,nazwisko,0.09%,,,
Cybulski,6027,M,nazwisko,0.09%,,,
Melnyk,6001,M,nazwisko,0.09%,,,
Szczepanik,5996,M,nazwisko,0.09%,,,
Leśniewski,5992,M,nazwisko,0.09%,,,
Grzyb,5964,M,nazwisko,0.09%,,,
Kłos,5936,M,nazwisko,0.09%,,,
Krzyżanowski,5915,M,nazwisko,0.09%,,,
Mielczarek,5902,M,nazwisko,0.09%,,,
Cichoń,5898,M,nazwisko,0.09%,,,
Młynarczyk,5886,M,nazwisko,0.09%,,,
Tokarski,5886,M,nazwisko,0.09%,,,
Zarzycki,5886,M,nazwisko,0.09%,,,
Graczyk,5883,M,nazwisko,0.09%,,,
Mikołajczak,5820,M,nazwisko,0.09%,,,
Kaczyński,5820,M,nazwisko,0.09%,,,
Buczek,5812,M,nazwisko,0.09%,,,
Stańczyk,5795,M,nazwisko,0.09%,,,
Szostak,5784,M,nazwisko,0.09%,,,
Cichocki,5771,M,nazwisko,0.09%,,,
Węgrzyn,5769,M,nazwisko,0.09%,,,
Biernat,5765,M,nazwisko,0.09%,,,
Szymczyk,5758,M,nazwisko,0.09%,,,
Jurek,5739,M,nazwisko,0.09%,,,
Strzelecki,5720,M,nazwisko,0.09%,,,
Szczygieł,5718,M,nazwisko,0.09%,,,
Skowron,5705,M,nazwisko,0.09%,,,
Bartkowiak,5695,M,nazwisko,0.09%,,,
Maćkowiak,5673,M,nazwisko,0.09%,,,
Bogusz,5665,M,nazwisko,0.09%,,,
Janus,5663,M,nazwisko,0.09%,,,
Cieśla,5655,M,nazwisko,0.09%,,,
Gawron,5646,M,nazwisko,0.09%,,,
Gąsior,5640,M,nazwisko,0.09%,,,
Filipiak,5623,M,nazwisko,0.09%,,,
Kucharczyk,5618,M,nazwisko,0.09%,,,
Kaleta,5563,M,nazwisko,0.09%,,,
Kubik,5560,M,nazwisko,0.09%,,,
Niewiadomski,5556,M,nazwisko,0.09%,,,
Kostrzewa,5551,M,nazwisko,0.09%,,,
Janiak,5534,M,nazwisko,0.08%,,,
Kula,5532,M,nazwisko,0.08%,,,
Rakowski,5522,M,nazwisko,0.08%,,,
Sienkiewicz,5514,M,nazwisko,0.08%,,,
Bagiński,5514,M,nazwisko,0.08%,,,
Książek,5513,M,nazwisko,0.08%,,,
Rzepka,5506,M,nazwisko,0.08%,,,
Gawlik,5479,M,nazwisko,0.08%,,,
Pałka,5455,M,nazwisko,0.08%,,,
Zaręba,5426,M,nazwisko,0.08%,,,
Różycki,5425,M,nazwisko,0.08%,,,
Antczak,5402,M,nazwisko,0.08%,,,
Frączek,5393,M,nazwisko,0.08%,,,
Malec,5381,M,nazwisko,0.08%,,,
Bartczak,5373,M,nazwisko,0.08%,,,
Trzciński,5341,M,nazwisko,0.08%,,,
Żebrowski,5319,M,nazwisko,0.08%,,,
Rogalski,5307,M,nazwisko,0.08%,,,
Długosz,5275,M,nazwisko,0.08%,,,
Mikulski,5274,M,nazwisko,0.08%,,,
Banasiak,5268,M,nazwisko,0.08%,,,
Królikowski,5262,M,nazwisko,0.08%,,,
Hajduk,5245,M,nazwisko,0.08%,,,
Rogala,5222,M,nazwisko,0.08%,,,
Rojek,5208,M,nazwisko,0.08%,,,
Lach,5199,M,nazwisko,0.08%,,,
Tkaczyk,5186,M,nazwisko,0.08%,,,
Kisiel,5175,M,nazwisko,0.08%,,,
Borek,5165,M,nazwisko,0.08%,,,
Grzegorczyk,5159,M,nazwisko,0.08%,,,
Stec,5153,M,nazwisko,0.08%,,,
Dobosz,5132,M,nazwisko,0.08%,,,
Gawroński,5130,M,nazwisko,0.08%,,,
Trojanowski,5116,M,nazwisko,0.08%,,,
Maliszewski,5100,M,nazwisko,0.08%,,,
Rybicki,5095,M,nazwisko,0.08%,,,
Wąsik,5083,M,nazwisko,0.08%,,,
Ślusarczyk,5071,M,nazwisko,0.08%,,,
Radomski,5053,M,nazwisko,0.08%,,,
Witczak,5038,M,nazwisko,0.08%,,,
Wolny,5035,M,nazwisko,0.08%,,,
Mika,5014,M,nazwisko,0.08%,,,
Zaborowski,5007,M,nazwisko,0.08%,,,
Kmiecik,4999,M,nazwisko,0.08%,,,
Lipski,4982,M,nazwisko,0.08%,,,
Walkowiak,4961,M,nazwisko,0.08%,,,
Białas,4944,M,nazwisko,0.08%,,,
Pawelec,4940,M,nazwisko,0.08%,,,
Grzesiak,4931,M,nazwisko,0.08%,,,
Frąckowiak,4919,M,nazwisko,0.08%,,,
Sokół,4907,M,nazwisko,0.08%,,,
Karwowski,4901,M,nazwisko,0.08%,,,
Wnuk,4899,M,nazwisko,0.08%,,,
Gałązka,4899,M,nazwisko,0.08%,,,
Bogucki,4893,M,nazwisko,0.08%,,,
Kaczorowski,4891,M,nazwisko,0.08%,,,
Frankowski,4873,M,nazwisko,0.07%,,,
Bochenek,4864,M,nazwisko,0.07%,,,
Zygmunt,4850,M,nazwisko,0.07%,,,
Cichy,4844,M,nazwisko,0.07%,,,
Żmuda,4829,M,nazwisko,0.07%,,,
Pasternak,4811,M,nazwisko,0.07%,,,
Kwaśniewski,4801,M,nazwisko,0.07%,,,
Nawrot,4792,M,nazwisko,0.07%,,,
Więckowski,4788,M,nazwisko,0.07%,,,
Wójcicki,4778,M,nazwisko,0.07%,,,
Juszczak,4761,M,nazwisko,0.07%,,,
Gaweł,4739,M,nazwisko,0.07%,,,
Mroczek,4734,M,nazwisko,0.07%,,,
Pietras,4731,M,nazwisko,0.07%,,,
Janas,4719,M,nazwisko,0.07%,,,
Dudziński,4713,M,nazwisko,0.07%,,,
Rosiak,4675,M,nazwisko,0.07%,,,
Karaś,4669,M,nazwisko,0.07%,,,
Lasota,4669,M,nazwisko,0.07%,,,
Łapiński,4669,M,nazwisko,0.07%,,,
Fijałkowski,4664,M,nazwisko,0.07%,,,
Misiak,4661,M,nazwisko,0.07%,,,
Wojtczak,4652,M,nazwisko,0.07%,,,
Skrzypek,4651,M,nazwisko,0.07%,,,
Piórkowski,4647,M,nazwisko,0.07%,,,
Wroński,4641,M,nazwisko,0.07%,,,
Bujak,4639,M,nazwisko,0.07%,,,
Krysiak,4620,M,nazwisko,0.07%,,,
Jędrzejczyk,4614,M,nazwisko,0.07%,,,
Kołodziejski,4600,M,nazwisko,0.07%,,,
Dąbek,4599,M,nazwisko,0.07%,,,
Kubacki,4592,M,nazwisko,0.07%,,,
Czyżewski,4588,M,nazwisko,0.07%,,,
Gruszczyński,4585,M,nazwisko,0.07%,,,
Piwowarczyk,4579,M,nazwisko,0.07%,,,
Gutowski,4569,M,nazwisko,0.07%,,,
Burzyński,4554,M,nazwisko,0.07%,,,
Borowiec,4535,M,nazwisko,0.07%,,,
Szafrański,4523,M,nazwisko,0.07%,,,
Sołtys,4521,M,nazwisko,0.07%,,,
Masłowski,4513,M,nazwisko,0.07%,,,
Stelmach,4512,M,nazwisko,0.07%,,,
Jagiełło,4505,M,nazwisko,0.07%,,,
Jagodziński,4504,M,nazwisko,0.07%,,,
Łukaszewski,4503,M,nazwisko,0.07%,,,
Tarnowski,4499,M,nazwisko,0.07%,,,
Zielonka,4491,M,nazwisko,0.07%,,,
Zajączkowski,4476,M,nazwisko,0.07%,,,
Cebula,4475,M,nazwisko,0.07%,,,
Dziuba,4473,M,nazwisko,0.07%,,,
Bober,4462,M,nazwisko,0.07%,,,
Krakowiak,4460,M,nazwisko,0.07%,,,
Kałużny,4457,M,nazwisko,0.07%,,,
Cygan,4455,M,nazwisko,0.07%,,,
Bielawski,4442,M,nazwisko,0.07%,,,
Łukasiewicz,4440,M,nazwisko,0.07%,,,
Lisiecki,4440,M,nazwisko,0.07%,,,
Woźny,4436,M,nazwisko,0.07%,,,
Wilczek,4427,M,nazwisko,0.07%,,,
Skoczylas,4425,M,nazwisko,0.07%,,,
Falkowski,4414,M,nazwisko,0.07%,,,
Filipek,4411,M,nazwisko,0.07%,,,
Jurkiewicz,4401,M,nazwisko,0.07%,,,
Kałuża,4400,M,nazwisko,0.07%,,,
Szcześniak,4400,M,nazwisko,0.07%,,,
Drzewiecki,4397,M,nazwisko,0.07%,,,
Pilarski,4395,M,nazwisko,0.07%,,,
Pakuła,4389,M,nazwisko,0.07%,,,
Jakubiak,4383,M,nazwisko,0.07%,,,
Skibiński,4374,M,nazwisko,0.07%,,,
Jędrzejczak,4371,M,nazwisko,0.07%,,,
Sobieraj,4354,M,nazwisko,0.07%,,,
Kędziora,4354,M,nazwisko,0.07%,,,
Gąsiorowski,4344,M,nazwisko,0.07%,,,
Dębowski,4334,M,nazwisko,0.07%,,,
Strzelczyk,4315,M,nazwisko,0.07%,,,
Flis,4306,M,nazwisko,0.07%,,,
Romaniuk,4303,M,nazwisko,0.07%,,,
Raczyński,4297,M,nazwisko,0.07%,,,
Twardowski,4296,M,nazwisko,0.07%,,,
Kulig,4295,M,nazwisko,0.07%,,,
Stanek,4286,M,nazwisko,0.07%,,,
Gołąb,4275,M,nazwisko,0.07%,,,
Guzik,4274,M,nazwisko,0.07%,,,
Mierzejewski,4267,M,nazwisko,0.07%,,,
Wasiak,4262,M,nazwisko,0.07%,,,
Kovalchuk,4261,M,nazwisko,0.07%,,,
Więcek,4252,M,nazwisko,0.07%,,,
Majcher,4252,M,nazwisko,0.07%,,,
Górniak,4252,M,nazwisko,0.07%,,,
Rusin,4249,M,nazwisko,0.07%,,,
Kubica,4248,M,nazwisko,0.07%,,,
Góral,4240,M,nazwisko,0.07%,,,
Matuszak,4212,M,nazwisko,0.06%,,,
Motyka,4205,M,nazwisko,0.06%,,,
Wolak,4203,M,nazwisko,0.06%,,,
Bartosik,4191,M,nazwisko,0.06%,,,
Bury,4178,M,nazwisko,0.06%,,,
Grzywacz,4174,M,nazwisko,0.06%,,,
Florek,4172,M,nazwisko,0.06%,,,
Bilski,4170,M,nazwisko,0.06%,,,
Drozdowski,4158,M,nazwisko,0.06%,,,
Szwed,4156,M,nazwisko,0.06%,,,
Wojtas,4154,M,nazwisko,0.06%,,,
Pytel,4143,M,nazwisko,0.06%,,,
Cholewa,4131,M,nazwisko,0.06%,,,
Czapla,4127,M,nazwisko,0.06%,,,
Stolarczyk,4121,M,nazwisko,0.06%,,,
Kaszuba,4121,M,nazwisko,0.06%,,,
Nowaczyk,4118,M,nazwisko,0.06%,,,
Krupiński,4117,M,nazwisko,0.06%,,,
Urbańczyk,4104,M,nazwisko,0.06%,,,
Partyka,4095,M,nazwisko,0.06%,,,
Bielak,4087,M,nazwisko,0.06%,,,
Paczkowski,4085,M,nazwisko,0.06%,,,
Kopczyński,4079,M,nazwisko,0.06%,,,
Prokop,4074,M,nazwisko,0.06%,,,
Zagórski,4063,M,nazwisko,0.06%,,,
Michałek,4059,M,nazwisko,0.06%,,,
Jaśkiewicz,4059,M,nazwisko,0.06%,,,
Dubiel,4059,M,nazwisko,0.06%,,,
Misztal,4055,M,nazwisko,0.06%,,,
Staszewski,4053,M,nazwisko,0.06%,,,
Ruciński,4049,M,nazwisko,0.06%,,,
Gwóźdź,4049,M,nazwisko,0.06%,,,
Kuc,4041,M,nazwisko,0.06%,,,
Kapusta,4032,M,nazwisko,0.06%,,,
Malicki,4030,M,nazwisko,0.06%,,,
Bożek,4013,M,nazwisko,0.06%,,,
Siedlecki,4011,M,nazwisko,0.06%,,,
Biały,4001,M,nazwisko,0.06%,,,
Jankowiak,3999,M,nazwisko,0.06%,,,
Świerczyński,3990,M,nazwisko,0.06%,,,
Kępa,3984,M,nazwisko,0.06%,,,
Modzelewski,3976,M,nazwisko,0.06%,,,
Płonka,3975,M,nazwisko,0.06%,,,
Ciszewski,3974,M,nazwisko,0.06%,,,
Kuchta,3974,M,nazwisko,0.06%,,,
Andrzejczak,3971,M,nazwisko,0.06%,,,
Gałka,3965,M,nazwisko,0.06%,,,
Skóra,3959,M,nazwisko,0.06%,,,
Janusz,3956,M,nazwisko,0.06%,,,
Bieńkowski,3955,M,nazwisko,0.06%,,,
Jurkowski,3952,M,nazwisko,0.06%,,,
Sieradzki,3950,M,nazwisko,0.06%,,,
Słowiński,3948,M,nazwisko,0.06%,,,
Sławiński,3947,M,nazwisko,0.06%,,,
Zwoliński,3943,M,nazwisko,0.06%,,,
Milczarek,3943,M,nazwisko,0.06%,,,
Kaczmarski,3940,M,nazwisko,0.06%,,,
Szczerba,3938,M,nazwisko,0.06%,,,
Stachura,3929,M,nazwisko,0.06%,,,
Pawlikowski,3925,M,nazwisko,0.06%,,,
Szyszka,3925,M,nazwisko,0.06%,,,
Sitek,3911,M,nazwisko,0.06%,,,
Sochacki,3905,M,nazwisko,0.06%,,,
Jezierski,3898,M,nazwisko,0.06%,,,
Rosa,3889,M,nazwisko,0.06%,,,
Stępniak,3884,M,nazwisko,0.06%,,,
Jackowski,3869,M,nazwisko,0.06%,,,
Kolasa,3855,M,nazwisko,0.06%,,,
Woś,3849,M,nazwisko,0.06%,,,
Broda,3847,M,nazwisko,0.06%,,,
Dudzik,3845,M,nazwisko,0.06%,,,
Lipka,3834,M,nazwisko,0.06%,,,
Chmura,3834,M,nazwisko,0.06%,,,
Mroczkowski,3830,M,nazwisko,0.06%,,,
Shevchenko,3826,M,nazwisko,0.06%,,,
Olczak,3815,M,nazwisko,0.06%,,,
Iwański,3812,M,nazwisko,0.06%,,,
Maślanka,3812,M,nazwisko,0.06%,,,
Noga,3812,M,nazwisko,0.06%,,,
Dec,3810,M,nazwisko,0.06%,,,
Majka,3805,M,nazwisko,0.06%,,,
Kwieciński,3801,M,nazwisko,0.06%,,,
Knapik,3796,M,nazwisko,0.06%,,,
Kogut,3795,M,nazwisko,0.06%,,,
Chojnowski,3781,M,nazwisko,0.06%,,,
Salamon,3777,M,nazwisko,0.06%,,,
Szatkowski,3768,M,nazwisko,0.06%,,,
Skalski,3767,M,nazwisko,0.06%,,,
Mańkowski,3757,M,nazwisko,0.06%,,,
Trzeciak,3754,M,nazwisko,0.06%,,,
Tokarz,3746,M,nazwisko,0.06%,,,
Dudziak,3738,M,nazwisko,0.06%,,,
Lenart,3736,M,nazwisko,0.06%,,,
Boiko,3735,M,nazwisko,0.06%,,,
Florczak,3732,M,nazwisko,0.06%,,,
Wyszyński,3731,M,nazwisko,0.06%,,,
Koza,3730,M,nazwisko,0.06%,,,
Dobrzyński,3728,M,nazwisko,0.06%,,,
Kowalczuk,3727,M,nazwisko,0.06%,,,
Kita,3725,M,nazwisko,0.06%,,,
Paszkowski,3725,M,nazwisko,0.06%,,,
Kobus,3711,M,nazwisko,0.06%,,,
Michalczyk,3706,M,nazwisko,0.06%,,,
Kołakowski,3704,M,nazwisko,0.06%,,,
Skowronek,3703,M,nazwisko,0.06%,,,
Stanisławski,3703,M,nazwisko,0.06%,,,
Zdunek,3702,M,nazwisko,0.06%,,,
Kos,3702,M,nazwisko,0.06%,,,
Buczyński,3700,M,nazwisko,0.06%,,,
Kruszewski,3700,M,nazwisko,0.06%,,,
Mrozek,3700,M,nazwisko,0.06%,,,
Molenda,3697,M,nazwisko,0.06%,,,
Włodarski,3690,M,nazwisko,0.06%,,,
Kotowski,3690,M,nazwisko,0.06%,,,
Januszewski,3683,M,nazwisko,0.06%,,,
Puchalski,3681,M,nazwisko,0.06%,,,
Kawa,3669,M,nazwisko,0.06%,,,
Kiełbasa,3656,M,nazwisko,0.06%,,,
Chudy,3637,M,nazwisko,0.06%,,,
Warchoł,3635,M,nazwisko,0.06%,,,
Żuk,3630,M,nazwisko,0.06%,,,
Ivanov,3629,M,nazwisko,0.06%,,,
Dominiak,3627,M,nazwisko,0.06%,,,
Grzesik,3624,M,nazwisko,0.06%,,,
Czechowski,3620,M,nazwisko,0.06%,,,
Moroz,3619,M,nazwisko,0.06%,,,
Robak,3611,M,nazwisko,0.06%,,,
Adamczak,3601,M,nazwisko,0.06%,,,
Prus,3598,M,nazwisko,0.06%,,,
Adamus,3597,M,nazwisko,0.06%,,,
Pilch,3596,M,nazwisko,0.06%,,,
Augustyn,3596,M,nazwisko,0.06%,,,
Piechota,3590,M,nazwisko,0.06%,,,
Wiącek,3582,M,nazwisko,0.05%,,,
Kłosowski,3573,M,nazwisko,0.05%,,,
Ryś,3564,M,nazwisko,0.05%,,,
Chudzik,3560,M,nazwisko,0.05%,,,
Maciąg,3559,M,nazwisko,0.05%,,,
Adamek,3554,M,nazwisko,0.05%,,,
Rudnik,3551,M,nazwisko,0.05%,,,
Surma,3547,M,nazwisko,0.05%,,,
Jagielski,3546,M,nazwisko,0.05%,,,
Jurczak,3537,M,nazwisko,0.05%,,,
Stolarski,3536,M,nazwisko,0.05%,,,
Bąkowski,3535,M,nazwisko,0.05%,,,
Rudziński,3533,M,nazwisko,0.05%,,,
Głogowski,3532,M,nazwisko,0.05%,,,
Koper,3531,M,nazwisko,0.05%,,,
Przybył,3530,M,nazwisko,0.05%,,,
Filipowicz,3526,M,nazwisko,0.05%,,,
Kalisz,3521,M,nazwisko,0.05%,,,
Malik,3519,M,nazwisko,0.05%,,,
Jarząbek,3519,M,nazwisko,0.05%,,,
Żyła,3518,M,nazwisko,0.05%,,,
Niedźwiecki,3518,M,nazwisko,0.05%,,,
Tomala,3511,M,nazwisko,0.05%,,,
Marchewka,3506,M,nazwisko,0.05%,,,
Moskal,3506,M,nazwisko,0.05%,,,
Dąbkowski,3504,M,nazwisko,0.05%,,,
Kasperek,3495,M,nazwisko,0.05%,,,
Kuźma,3494,M,nazwisko,0.05%,,,
