wartość,ilość,płeć,typ,szansa,,,
Banasik,3494,M,nazwisko,0.05%,,,
Porębski,3493,M,nazwisko,0.05%,,,
Budzyński,3483,M,nazwisko,0.05%,,,
Stańczak,3476,M,nazwisko,0.05%,,,
Oleksy,3468,M,nazwisko,0.05%,,,
Furman,3462,M,nazwisko,0.05%,,,
Kopacz,3461,M,nazwisko,0.05%,,,
Gadomski,3447,M,nazwisko,0.05%,,,
Niemczyk,3445,M,nazwisko,0.05%,,,
Gorczyca,3444,M,nazwisko,0.05%,,,
Piłat,3442,M,nazwisko,0.05%,,,
Sołtysiak,3437,M,nazwisko,0.05%,,,
Kaniewski,3436,M,nazwisko,0.05%,,,
Roman,3428,M,nazwisko,0.05%,,,
Tracz,3427,M,nazwisko,0.05%,,,
Buczkowski,3427,M,nazwisko,0.05%,,,
Wypych,3417,M,nazwisko,0.05%,,,
Ziętek,3415,M,nazwisko,0.05%,,,
Jaros,3413,M,nazwisko,0.05%,,,
Miśkiewicz,3412,M,nazwisko,0.05%,,,
Golec,3388,M,nazwisko,0.05%,,,
Bartnik,3386,M,nazwisko,0.05%,,,
Szeląg,3380,M,nazwisko,0.05%,,,
Korzeniowski,3379,M,nazwisko,0.05%,,,
Sojka,3376,M,nazwisko,0.05%,,,
Szymkowiak,3375,M,nazwisko,0.05%,,,
Kuciński,3373,M,nazwisko,0.05%,,,
Drabik,3371,M,nazwisko,0.05%,,,
Stachurski,3356,M,nazwisko,0.05%,,,
Panasiuk,3355,M,nazwisko,0.05%,,,
Kruczek,3352,M,nazwisko,0.05%,,,
Woliński,3338,M,nazwisko,0.05%,,,
Trela,3336,M,nazwisko,0.05%,,,
Balcerzak,3334,M,nazwisko,0.05%,,,
Ossowski,3330,M,nazwisko,0.05%,,,
Pelc,3328,M,nazwisko,0.05%,,,
Zabłocki,3328,M,nazwisko,0.05%,,,
Stachowicz,3327,M,nazwisko,0.05%,,,
Magiera,3326,M,nazwisko,0.05%,,,
Błaszczak,3324,M,nazwisko,0.05%,,,
Piotrowicz,3324,M,nazwisko,0.05%,,,
Kujawski,3323,M,nazwisko,0.05%,,,
Adamiak,3316,M,nazwisko,0.05%,,,
Warzecha,3316,M,nazwisko,0.05%,,,
Radecki,3309,M,nazwisko,0.05%,,,
Budziński,3308,M,nazwisko,0.05%,,,
Ślęzak,3305,M,nazwisko,0.05%,,,
Szuba,3305,M,nazwisko,0.05%,,,
Sęk,3304,M,nazwisko,0.05%,,,
Rybarczyk,3304,M,nazwisko,0.05%,,,
Jurczyk,3304,M,nazwisko,0.05%,,,
Bielski,3297,M,nazwisko,0.05%,,,
Pietruszka,3292,M,nazwisko,0.05%,,,
Dróżdż,3292,M,nazwisko,0.05%,,,
Frątczak,3289,M,nazwisko,0.05%,,,
Lesiak,3288,M,nazwisko,0.05%,,,
Kozik,3282,M,nazwisko,0.05%,,,
Głąb,3280,M,nazwisko,0.05%,,,
Herman,3278,M,nazwisko,0.05%,,,
Białkowski,3276,M,nazwisko,0.05%,,,
Rudzki,3276,M,nazwisko,0.05%,,,
Kuliński,3270,M,nazwisko,0.05%,,,
Mierzwa,3269,M,nazwisko,0.05%,,,
Kmieć,3267,M,nazwisko,0.05%,,,
Kovalenko,3259,M,nazwisko,0.05%,,,
Bondarenko,3257,M,nazwisko,0.05%,,,
Shevchuk,3257,M,nazwisko,0.05%,,,
Krakowski,3257,M,nazwisko,0.05%,,,
Niedzielski,3255,M,nazwisko,0.05%,,,
Kostecki,3249,M,nazwisko,0.05%,,,
Tomasik,3246,M,nazwisko,0.05%,,,
Świder,3244,M,nazwisko,0.05%,,,
Miller,3243,M,nazwisko,0.05%,,,
Zimny,3242,M,nazwisko,0.05%,,,
Bieliński,3239,M,nazwisko,0.05%,,,
Kosowski,3233,M,nazwisko,0.05%,,,
Sobota,3232,M,nazwisko,0.05%,,,
Woźnica,3230,M,nazwisko,0.05%,,,
Adamowicz,3224,M,nazwisko,0.05%,,,
Skorupa,3220,M,nazwisko,0.05%,,,
Pełka,3216,M,nazwisko,0.05%,,,
Olczyk,3216,M,nazwisko,0.05%,,,
Banaszek,3214,M,nazwisko,0.05%,,,
Gut,3214,M,nazwisko,0.05%,,,
Polański,3210,M,nazwisko,0.05%,,,
Nguyen,3209,M,nazwisko,0.05%,,,
Stawicki,3205,M,nazwisko,0.05%,,,
Grudzień,3201,M,nazwisko,0.05%,,,
Wołoszyn,3201,M,nazwisko,0.05%,,,
Pawlicki,3192,M,nazwisko,0.05%,,,
Sobański,3185,M,nazwisko,0.05%,,,
Grześkowiak,3182,M,nazwisko,0.05%,,,
Urbanek,3179,M,nazwisko,0.05%,,,
Wojtasik,3178,M,nazwisko,0.05%,,,
Sekuła,3177,M,nazwisko,0.05%,,,
Pogorzelski,3177,M,nazwisko,0.05%,,,
Piwowarski,3161,M,nazwisko,0.05%,,,
Koval,3155,M,nazwisko,0.05%,,,
Czekaj,3155,M,nazwisko,0.05%,,,
Śmigielski,3154,M,nazwisko,0.05%,,,
Kawecki,3148,M,nazwisko,0.05%,,,
Tokarczyk,3147,M,nazwisko,0.05%,,,
Borys,3144,M,nazwisko,0.05%,,,
Bogacz,3132,M,nazwisko,0.05%,,,
Kędzior,3119,M,nazwisko,0.05%,,,
Litwin,3115,M,nazwisko,0.05%,,,
Lorenc,3111,M,nazwisko,0.05%,,,
Liszka,3110,M,nazwisko,0.05%,,,
Wojtkowiak,3109,M,nazwisko,0.05%,,,
Piętka,3108,M,nazwisko,0.05%,,,
Urbanowicz,3107,M,nazwisko,0.05%,,,
Szwarc,3095,M,nazwisko,0.05%,,,
Knap,3095,M,nazwisko,0.05%,,,
Żuchowski,3094,M,nazwisko,0.05%,,,
Gacek,3093,M,nazwisko,0.05%,,,
Świątkowski,3091,M,nazwisko,0.05%,,,
Juszczyk,3090,M,nazwisko,0.05%,,,
Czerniak,3089,M,nazwisko,0.05%,,,
Biskup,3074,M,nazwisko,0.05%,,,
Szarek,3066,M,nazwisko,0.05%,,,
Makuch,3062,M,nazwisko,0.05%,,,
Szot,3055,M,nazwisko,0.05%,,,
Wiśniowski,3053,M,nazwisko,0.05%,,,
Grudziński,3052,M,nazwisko,0.05%,,,
Roszkowski,3052,M,nazwisko,0.05%,,,
Kukla,3050,M,nazwisko,0.05%,,,
Krasowski,3047,M,nazwisko,0.05%,,,
Izdebski,3044,M,nazwisko,0.05%,,,
Napierała,3043,M,nazwisko,0.05%,,,
Studziński,3040,M,nazwisko,0.05%,,,
Ratajczyk,3038,M,nazwisko,0.05%,,,
Karcz,3033,M,nazwisko,0.05%,,,
Krukowski,3028,M,nazwisko,0.05%,,,
Kawka,3026,M,nazwisko,0.05%,,,
Kwiatek,3025,M,nazwisko,0.05%,,,
Semeniuk,3016,M,nazwisko,0.05%,,,
Śledź,3016,M,nazwisko,0.05%,,,
Rybka,3010,M,nazwisko,0.05%,,,
Mackiewicz,3009,M,nazwisko,0.05%,,,
Nguyễn,3002,M,nazwisko,0.05%,,,
Kusiak,2997,M,nazwisko,0.05%,,,
Jakubczyk,2993,M,nazwisko,0.05%,,,
Jóźwik,2989,M,nazwisko,0.05%,,,
Siwiec,2987,M,nazwisko,0.05%,,,
Roszak,2973,M,nazwisko,0.05%,,,
Paprocki,2970,M,nazwisko,0.05%,,,
Łukaszewicz,2969,M,nazwisko,0.05%,,,
Maziarz,2969,M,nazwisko,0.05%,,,
Mańka,2967,M,nazwisko,0.05%,,,
Duszyński,2958,M,nazwisko,0.05%,,,
Rożek,2949,M,nazwisko,0.05%,,,
Bobrowski,2948,M,nazwisko,0.05%,,,
Filip,2945,M,nazwisko,0.05%,,,
Reszka,2941,M,nazwisko,0.05%,,,
Jeziorski,2941,M,nazwisko,0.05%,,,
Tkachenko,2939,M,nazwisko,0.05%,,,
Grzybek,2934,M,nazwisko,0.05%,,,
Aleksandrowicz,2933,M,nazwisko,0.04%,,,
Szkudlarek,2932,M,nazwisko,0.04%,,,
Kraszewski,2932,M,nazwisko,0.04%,,,
Wach,2930,M,nazwisko,0.04%,,,
Sidor,2924,M,nazwisko,0.04%,,,
Wojda,2918,M,nazwisko,0.04%,,,
Werner,2917,M,nazwisko,0.04%,,,
Tkacz,2916,M,nazwisko,0.04%,,,
Korczak,2899,M,nazwisko,0.04%,,,
Smoleń,2898,M,nazwisko,0.04%,,,
Mielcarek,2895,M,nazwisko,0.04%,,,
Turowski,2894,M,nazwisko,0.04%,,,
Hoffmann,2894,M,nazwisko,0.04%,,,
Grodzki,2893,M,nazwisko,0.04%,,,
Rusek,2892,M,nazwisko,0.04%,,,
Małkowski,2891,M,nazwisko,0.04%,,,
Szeliga,2887,M,nazwisko,0.04%,,,
Wrzesiński,2885,M,nazwisko,0.04%,,,
Śpiewak,2885,M,nazwisko,0.04%,,,
Singh,2885,M,nazwisko,0.04%,,,
Drożdż,2876,M,nazwisko,0.04%,,,
Wajda,2870,M,nazwisko,0.04%,,,
Królak,2864,M,nazwisko,0.04%,,,
Szczurek,2862,M,nazwisko,0.04%,,,
Piech,2861,M,nazwisko,0.04%,,,
Kępka,2861,M,nazwisko,0.04%,,,
Niedziela,2859,M,nazwisko,0.04%,,,
Kulpa,2857,M,nazwisko,0.04%,,,
Pękala,2851,M,nazwisko,0.04%,,,
Staszak,2847,M,nazwisko,0.04%,,,
Kruszyński,2845,M,nazwisko,0.04%,,,
Schmidt,2842,M,nazwisko,0.04%,,,
Olech,2838,M,nazwisko,0.04%,,,
Szopa,2835,M,nazwisko,0.04%,,,
Korzeniewski,2834,M,nazwisko,0.04%,,,
Majkowski,2831,M,nazwisko,0.04%,,,
Gąsiorek,2829,M,nazwisko,0.04%,,,
Bugajski,2829,M,nazwisko,0.04%,,,
Rzepecki,2825,M,nazwisko,0.04%,,,
Plichta,2824,M,nazwisko,0.04%,,,
Szymanek,2821,M,nazwisko,0.04%,,,
Lewiński,2819,M,nazwisko,0.04%,,,
Grabarczyk,2817,M,nazwisko,0.04%,,,
Suski,2814,M,nazwisko,0.04%,,,
Gola,2812,M,nazwisko,0.04%,,,
Oliinyk,2811,M,nazwisko,0.04%,,,
Perkowski,2804,M,nazwisko,0.04%,,,
Lipiec,2800,M,nazwisko,0.04%,,,
Bartoszek,2800,M,nazwisko,0.04%,,,
Skonieczny,2795,M,nazwisko,0.04%,,,
Rodak,2795,M,nazwisko,0.04%,,,
Kosmala,2794,M,nazwisko,0.04%,,,
Jakubiec,2790,M,nazwisko,0.04%,,,
Lange,2790,M,nazwisko,0.04%,,,
Kapuściński,2788,M,nazwisko,0.04%,,,
Bogdański,2785,M,nazwisko,0.04%,,,
Radziszewski,2782,M,nazwisko,0.04%,,,
Rogoziński,2772,M,nazwisko,0.04%,,,
Orzeł,2763,M,nazwisko,0.04%,,,
Wojtowicz,2761,M,nazwisko,0.04%,,,
Kurzawa,2761,M,nazwisko,0.04%,,,
Kupiec,2761,M,nazwisko,0.04%,,,
Kokoszka,2756,M,nazwisko,0.04%,,,
Olszak,2753,M,nazwisko,0.04%,,,
Piszczek,2751,M,nazwisko,0.04%,,,
Wasielewski,2750,M,nazwisko,0.04%,,,
Sułkowski,2748,M,nazwisko,0.04%,,,
Wrzosek,2745,M,nazwisko,0.04%,,,
Suchecki,2743,M,nazwisko,0.04%,,,
Pisarek,2741,M,nazwisko,0.04%,,,
Szpak,2739,M,nazwisko,0.04%,,,
Raczkowski,2737,M,nazwisko,0.04%,,,
Rokicki,2730,M,nazwisko,0.04%,,,
Kozakiewicz,2730,M,nazwisko,0.04%,,,
Paszkiewicz,2729,M,nazwisko,0.04%,,,
Goliński,2726,M,nazwisko,0.04%,,,
Dymek,2724,M,nazwisko,0.04%,,,
Kaźmierski,2724,M,nazwisko,0.04%,,,
Tkachuk,2724,M,nazwisko,0.04%,,,
Róg,2724,M,nazwisko,0.04%,,,
Jaskulski,2721,M,nazwisko,0.04%,,,
Ożóg,2718,M,nazwisko,0.04%,,,
Wielgus,2717,M,nazwisko,0.04%,,,
Kawalec,2714,M,nazwisko,0.04%,,,
Kokot,2711,M,nazwisko,0.04%,,,
Martyniuk,2710,M,nazwisko,0.04%,,,
Gołąbek,2706,M,nazwisko,0.04%,,,
Janczak,2706,M,nazwisko,0.04%,,,
Gładysz,2703,M,nazwisko,0.04%,,,
Biela,2698,M,nazwisko,0.04%,,,
Wyrzykowski,2697,M,nazwisko,0.04%,,,
Zapała,2694,M,nazwisko,0.04%,,,
Stokłosa,2692,M,nazwisko,0.04%,,,
Burda,2690,M,nazwisko,0.04%,,,
Gruca,2690,M,nazwisko,0.04%,,,
Banaszak,2688,M,nazwisko,0.04%,,,
Osowski,2687,M,nazwisko,0.04%,,,
Adamiec,2687,M,nazwisko,0.04%,,,
Chrobak,2686,M,nazwisko,0.04%,,,
Wojtaszek,2685,M,nazwisko,0.04%,,,
Koprowski,2684,M,nazwisko,0.04%,,,
Białecki,2684,M,nazwisko,0.04%,,,
Plewa,2682,M,nazwisko,0.04%,,,
Sudoł,2681,M,nazwisko,0.04%,,,
Potocki,2679,M,nazwisko,0.04%,,,
Świerczek,2674,M,nazwisko,0.04%,,,
Mach,2674,M,nazwisko,0.04%,,,
Brodowski,2673,M,nazwisko,0.04%,,,
Barszcz,2673,M,nazwisko,0.04%,,,
Brzeski,2670,M,nazwisko,0.04%,,,
Bugaj,2670,M,nazwisko,0.04%,,,
Garbacz,2665,M,nazwisko,0.04%,,,
Romański,2664,M,nazwisko,0.04%,,,
Lasek,2660,M,nazwisko,0.04%,,,
Konarski,2656,M,nazwisko,0.04%,,,
Bojarski,2656,M,nazwisko,0.04%,,,
Szymanowski,2655,M,nazwisko,0.04%,,,
Solecki,2652,M,nazwisko,0.04%,,,
Lorek,2650,M,nazwisko,0.04%,,,
Pierzchała,2645,M,nazwisko,0.04%,,,
Matusik,2642,M,nazwisko,0.04%,,,
Smolarek,2640,M,nazwisko,0.04%,,,
Kravchenko,2639,M,nazwisko,0.04%,,,
Nowiński,2638,M,nazwisko,0.04%,,,
Jamróz,2634,M,nazwisko,0.04%,,,
Kaliński,2631,M,nazwisko,0.04%,,,
Balicki,2627,M,nazwisko,0.04%,,,
Mączka,2625,M,nazwisko,0.04%,,,
Karolak,2625,M,nazwisko,0.04%,,,
Szczygielski,2624,M,nazwisko,0.04%,,,
Kostka,2624,M,nazwisko,0.04%,,,
Surowiec,2623,M,nazwisko,0.04%,,,
Płatek,2619,M,nazwisko,0.04%,,,
Kochański,2618,M,nazwisko,0.04%,,,
Waszkiewicz,2617,M,nazwisko,0.04%,,,
Biliński,2613,M,nazwisko,0.04%,,,
Piskorz,2602,M,nazwisko,0.04%,,,
Czarnota,2600,M,nazwisko,0.04%,,,
Gabryś,2595,M,nazwisko,0.04%,,,
Sala,2591,M,nazwisko,0.04%,,,
Puchała,2591,M,nazwisko,0.04%,,,
Piechocki,2591,M,nazwisko,0.04%,,,
Świtała,2590,M,nazwisko,0.04%,,,
Bernat,2589,M,nazwisko,0.04%,,,
Łach,2588,M,nazwisko,0.04%,,,
Włoch,2586,M,nazwisko,0.04%,,,
Traczyk,2586,M,nazwisko,0.04%,,,
Paszek,2582,M,nazwisko,0.04%,,,
Biel,2579,M,nazwisko,0.04%,,,
Wagner,2578,M,nazwisko,0.04%,,,
Kolasiński,2577,M,nazwisko,0.04%,,,
Wójciak,2577,M,nazwisko,0.04%,,,
Ambroziak,2576,M,nazwisko,0.04%,,,
Dzikowski,2564,M,nazwisko,0.04%,,,
Walczyk,2560,M,nazwisko,0.04%,,,
Pasek,2559,M,nazwisko,0.04%,,,
Weber,2555,M,nazwisko,0.04%,,,
Baron,2552,M,nazwisko,0.04%,,,
Mądry,2552,M,nazwisko,0.04%,,,
Stencel,2550,M,nazwisko,0.04%,,,
Zborowski,2546,M,nazwisko,0.04%,,,
Okoń,2545,M,nazwisko,0.04%,,,
Kempa,2545,M,nazwisko,0.04%,,,
Szymaniak,2541,M,nazwisko,0.04%,,,
Bogdan,2541,M,nazwisko,0.04%,,,
Wdowiak,2541,M,nazwisko,0.04%,,,
Pięta,2539,M,nazwisko,0.04%,,,
Zawistowski,2538,M,nazwisko,0.04%,,,
Skwarek,2538,M,nazwisko,0.04%,,,
Krauze,2538,M,nazwisko,0.04%,,,
Błoński,2537,M,nazwisko,0.04%,,,
Dolata,2536,M,nazwisko,0.04%,,,
Osuch,2535,M,nazwisko,0.04%,,,
Burek,2534,M,nazwisko,0.04%,,,
Cichosz,2532,M,nazwisko,0.04%,,,
Bator,2530,M,nazwisko,0.04%,,,
Grela,2528,M,nazwisko,0.04%,,,
Adamczewski,2527,M,nazwisko,0.04%,,,
Oleś,2526,M,nazwisko,0.04%,,,
Ogórek,2526,M,nazwisko,0.04%,,,
Franczak,2524,M,nazwisko,0.04%,,,
Kozyra,2521,M,nazwisko,0.04%,,,
Stachowski,2516,M,nazwisko,0.04%,,,
Wachowiak,2515,M,nazwisko,0.04%,,,
Figura,2512,M,nazwisko,0.04%,,,
Jaroszewski,2511,M,nazwisko,0.04%,,,
Wielgosz,2511,M,nazwisko,0.04%,,,
Ozga,2511,M,nazwisko,0.04%,,,
Zarębski,2507,M,nazwisko,0.04%,,,
Wąsowski,2507,M,nazwisko,0.04%,,,
Gazda,2507,M,nazwisko,0.04%,,,
Dziura,2502,M,nazwisko,0.04%,,,
Modrzejewski,2498,M,nazwisko,0.04%,,,
Doliński,2498,M,nazwisko,0.04%,,,
Nowak,100319,K,nazwisko,1.51%,,,
Kowalska,67723,K,nazwisko,1.02%,,,
Wiśniewska,54420,K,nazwisko,0.82%,,,
Wójcik,48830,K,nazwisko,0.74%,,,
Kowalczyk,48449,K,nazwisko,0.73%,,,
Kamińska,46916,K,nazwisko,0.71%,,,
Lewandowska,46496,K,nazwisko,0.70%,,,
Zielińska,44797,K,nazwisko,0.67%,,,
Szymańska,43699,K,nazwisko,0.66%,,,
Dąbrowska,43557,K,nazwisko,0.66%,,,
Woźniak,43310,K,nazwisko,0.65%,,,
Kozłowska,37053,K,nazwisko,0.56%,,,
Mazur,35269,K,nazwisko,0.53%,,,
Jankowska,34019,K,nazwisko,0.51%,,,
Kwiatkowska,33030,K,nazwisko,0.50%,,,
Wojciechowska,32744,K,nazwisko,0.49%,,,
Krawczyk,31489,K,nazwisko,0.47%,,,
Kaczmarek,30443,K,nazwisko,0.46%,,,
Piotrowska,30198,K,nazwisko,0.45%,,,
Grabowska,28894,K,nazwisko,0.44%,,,
Pawłowska,27464,K,nazwisko,0.41%,,,
Król,27037,K,nazwisko,0.41%,,,
Michalska,27011,K,nazwisko,0.41%,,,
Zając,26686,K,nazwisko,0.40%,,,
Wieczorek,24974,K,nazwisko,0.38%,,,
Jabłońska,24879,K,nazwisko,0.37%,,,
Wróbel,24547,K,nazwisko,0.37%,,,
Nowakowska,24477,K,nazwisko,0.37%,,,
Majewska,24310,K,nazwisko,0.37%,,,
Olszewska,23692,K,nazwisko,0.36%,,,
Adamczyk,23359,K,nazwisko,0.35%,,,
Jaworska,23348,K,nazwisko,0.35%,,,
Malinowska,23168,K,nazwisko,0.35%,,,
Stępień,22911,K,nazwisko,0.34%,,,
Dudek,22696,K,nazwisko,0.34%,,,
Górska,22581,K,nazwisko,0.34%,,,
Nowicka,22378,K,nazwisko,0.34%,,,
Witkowska,21997,K,nazwisko,0.33%,,,
Pawlak,21846,K,nazwisko,0.33%,,,
Sikora,21836,K,nazwisko,0.33%,,,
Walczak,21540,K,nazwisko,0.32%,,,
Rutkowska,21533,K,nazwisko,0.32%,,,
Michalak,20944,K,nazwisko,0.32%,,,
Ostrowska,20738,K,nazwisko,0.31%,,,
Szewczyk,20722,K,nazwisko,0.31%,,,
Baran,20312,K,nazwisko,0.31%,,,
Tomaszewska,19828,K,nazwisko,0.30%,,,
Zalewska,19381,K,nazwisko,0.29%,,,
Wróblewska,19295,K,nazwisko,0.29%,,,
Pietrzak,19256,K,nazwisko,0.29%,,,
Jasińska,19016,K,nazwisko,0.29%,,,
Marciniak,18898,K,nazwisko,0.28%,,,
Jakubowska,18667,K,nazwisko,0.28%,,,
Sadowska,18659,K,nazwisko,0.28%,,,
Zawadzka,18466,K,nazwisko,0.28%,,,
Duda,18375,K,nazwisko,0.28%,,,
Chmielewska,17627,K,nazwisko,0.27%,,,
Włodarczyk,17627,K,nazwisko,0.27%,,,
Borkowska,17558,K,nazwisko,0.26%,,,
Bąk,17490,K,nazwisko,0.26%,,,
Wilk,17282,K,nazwisko,0.26%,,,
Sokołowska,17141,K,nazwisko,0.26%,,,
Szczepańska,16857,K,nazwisko,0.25%,,,
Sawicka,16676,K,nazwisko,0.25%,,,
Lis,16550,K,nazwisko,0.25%,,,
Kucharska,16190,K,nazwisko,0.24%,,,
Kalinowska,15998,K,nazwisko,0.24%,,,
Mazurek,15911,K,nazwisko,0.24%,,,
Maciejewska,15892,K,nazwisko,0.24%,,,
Kubiak,15848,K,nazwisko,0.24%,,,
Wysocka,15813,K,nazwisko,0.24%,,,
Kołodziej,15264,K,nazwisko,0.23%,,,
Czarnecka,15100,K,nazwisko,0.23%,,,
Kaźmierczak,14909,K,nazwisko,0.22%,,,
Urbańska,14187,K,nazwisko,0.21%,,,
Krupa,14083,K,nazwisko,0.21%,,,
Sobczak,13982,K,nazwisko,0.21%,,,
Sikorska,13955,K,nazwisko,0.21%,,,
Głowacka,13927,K,nazwisko,0.21%,,,
Krajewska,13916,K,nazwisko,0.21%,,,
Zakrzewska,13796,K,nazwisko,0.21%,,,
Kozak,13606,K,nazwisko,0.20%,,,
Ziółkowska,13593,K,nazwisko,0.20%,,,
Laskowska,13563,K,nazwisko,0.20%,,,
Wasilewska,13559,K,nazwisko,0.20%,,,
Gajewska,13414,K,nazwisko,0.20%,,,
Mróz,13389,K,nazwisko,0.20%,,,
Szulc,13350,K,nazwisko,0.20%,,,
Makowska,13313,K,nazwisko,0.20%,,,
Kaczmarczyk,13105,K,nazwisko,0.20%,,,
Brzezińska,13100,K,nazwisko,0.20%,,,
Przybylska,13085,K,nazwisko,0.20%,,,
Baranowska,13025,K,nazwisko,0.20%,,,
Szymczak,12918,K,nazwisko,0.19%,,,
Adamska,12853,K,nazwisko,0.19%,,,
Błaszczyk,12751,K,nazwisko,0.19%,,,
Borowska,12700,K,nazwisko,0.19%,,,
Górecka,12596,K,nazwisko,0.19%,,,
