wartość,ilość,płeć,typ,szansa,,,
Kania,12579,K,nazwisko,0.19%,,,
Szczepaniak,12578,K,nazwisko,0.19%,,,
Leszczyńska,12518,K,nazwisko,0.19%,,,
Janik,12518,K,nazwisko,0.19%,,,
Chojnacka,12387,K,nazwisko,0.19%,,,
Czerwińska,12363,K,nazwisko,0.19%,,,
Lipińska,12279,K,nazwisko,0.18%,,,
Wesołowska,12261,K,nazwisko,0.18%,,,
Mikołajczyk,12252,K,nazwisko,0.18%,,,
Andrzejewska,12222,K,nazwisko,0.18%,,,
Kowalewska,12195,K,nazwisko,0.18%,,,
Mucha,12005,K,nazwisko,0.18%,,,
Jarosz,11849,K,nazwisko,0.18%,,,
Zięba,11841,K,nazwisko,0.18%,,,
Cieślak,11807,K,nazwisko,0.18%,,,
Markowska,11744,K,nazwisko,0.18%,,,
Konieczna,11730,K,nazwisko,0.18%,,,
Kołodziejczyk,11674,K,nazwisko,0.18%,,,
Kowalik,11667,K,nazwisko,0.18%,,,
Kozioł,11640,K,nazwisko,0.18%,,,
Musiał,11445,K,nazwisko,0.17%,,,
Brzozowska,11414,K,nazwisko,0.17%,,,
Domańska,11284,K,nazwisko,0.17%,,,
Orłowska,11142,K,nazwisko,0.17%,,,
Kruk,11086,K,nazwisko,0.17%,,,
Tomczyk,11083,K,nazwisko,0.17%,,,
Nowacka,11059,K,nazwisko,0.17%,,,
Pawlik,11054,K,nazwisko,0.17%,,,
Piątek,11017,K,nazwisko,0.17%,,,
Tomczak,10974,K,nazwisko,0.17%,,,
Kopeć,10970,K,nazwisko,0.17%,,,
Kot,10928,K,nazwisko,0.16%,,,
Kurek,10923,K,nazwisko,0.16%,,,
Żak,10920,K,nazwisko,0.16%,,,
Markiewicz,10852,K,nazwisko,0.16%,,,
Polak,10837,K,nazwisko,0.16%,,,
Ciesielska,10822,K,nazwisko,0.16%,,,
Wawrzyniak,10787,K,nazwisko,0.16%,,,
Wójtowicz,10739,K,nazwisko,0.16%,,,
Wolska,10718,K,nazwisko,0.16%,,,
Stankiewicz,10582,K,nazwisko,0.16%,,,
Jastrzębska,10308,K,nazwisko,0.16%,,,
Sowa,10262,K,nazwisko,0.15%,,,
Urbaniak,10183,K,nazwisko,0.15%,,,
Czajkowska,10140,K,nazwisko,0.15%,,,
Karpińska,10140,K,nazwisko,0.15%,,,
Klimek,10065,K,nazwisko,0.15%,,,
Stasiak,10059,K,nazwisko,0.15%,,,
Wierzbicka,10037,K,nazwisko,0.15%,,,
Piasecka,10014,K,nazwisko,0.15%,,,
Nawrocka,10000,K,nazwisko,0.15%,,,
Łuczak,9957,K,nazwisko,0.15%,,,
Dziedzic,9898,K,nazwisko,0.15%,,,
Sosnowska,9757,K,nazwisko,0.15%,,,
Bielecka,9751,K,nazwisko,0.15%,,,
Bednarek,9713,K,nazwisko,0.15%,,,
Milewska,9689,K,nazwisko,0.15%,,,
Janicka,9681,K,nazwisko,0.15%,,,
Gajda,9620,K,nazwisko,0.14%,,,
Stefańska,9601,K,nazwisko,0.14%,,,
Madej,9504,K,nazwisko,0.14%,,,
Leśniak,9387,K,nazwisko,0.14%,,,
Majchrzak,9372,K,nazwisko,0.14%,,,
Jóźwiak,9297,K,nazwisko,0.14%,,,
Maj,9274,K,nazwisko,0.14%,,,
Urban,9256,K,nazwisko,0.14%,,,
Kowal,9189,K,nazwisko,0.14%,,,
Śliwińska,9175,K,nazwisko,0.14%,,,
Skiba,9157,K,nazwisko,0.14%,,,
Małecka,9104,K,nazwisko,0.14%,,,
Bednarczyk,9098,K,nazwisko,0.14%,,,
Socha,9088,K,nazwisko,0.14%,,,
Dobrowolska,9022,K,nazwisko,0.14%,,,
Marek,8937,K,nazwisko,0.13%,,,
Michalik,8846,K,nazwisko,0.13%,,,
Romanowska,8827,K,nazwisko,0.13%,,,
Domagała,8748,K,nazwisko,0.13%,,,
Wrona,8710,K,nazwisko,0.13%,,,
Kasprzak,8699,K,nazwisko,0.13%,,,
Ratajczak,8695,K,nazwisko,0.13%,,,
Wilczyńska,8691,K,nazwisko,0.13%,,,
Matuszewska,8609,K,nazwisko,0.13%,,,
Rybak,8594,K,nazwisko,0.13%,,,
Orzechowska,8586,K,nazwisko,0.13%,,,
Świątek,8560,K,nazwisko,0.13%,,,
Olejniczak,8500,K,nazwisko,0.13%,,,
Pająk,8465,K,nazwisko,0.13%,,,
Bukowska,8432,K,nazwisko,0.13%,,,
Kurowska,8428,K,nazwisko,0.13%,,,
Sobolewska,8398,K,nazwisko,0.13%,,,
Mazurkiewicz,8322,K,nazwisko,0.13%,,,
Owczarek,8308,K,nazwisko,0.13%,,,
Łukasik,8269,K,nazwisko,0.12%,,,
Rogowska,8265,K,nazwisko,0.12%,,,
Olejnik,8237,K,nazwisko,0.12%,,,
Grzelak,8210,K,nazwisko,0.12%,,,
Kędzierska,8198,K,nazwisko,0.12%,,,
Barańska,8123,K,nazwisko,0.12%,,,
Kosińska,8108,K,nazwisko,0.12%,,,
Matusiak,8046,K,nazwisko,0.12%,,,
Sobczyk,7959,K,nazwisko,0.12%,,,
Skowrońska,7908,K,nazwisko,0.12%,,,
Marszałek,7891,K,nazwisko,0.12%,,,
Marcinkowska,7877,K,nazwisko,0.12%,,,
Zych,7837,K,nazwisko,0.12%,,,
Lisowska,7811,K,nazwisko,0.12%,,,
Bednarska,7800,K,nazwisko,0.12%,,,
Kuczyńska,7793,K,nazwisko,0.12%,,,
Bednarz,7779,K,nazwisko,0.12%,,,
Chrzanowska,7775,K,nazwisko,0.12%,,,
Świderska,7774,K,nazwisko,0.12%,,,
Sroka,7703,K,nazwisko,0.12%,,,
Kasprzyk,7646,K,nazwisko,0.12%,,,
Janiszewska,7645,K,nazwisko,0.12%,,,
Morawska,7638,K,nazwisko,0.11%,,,
Kozieł,7608,K,nazwisko,0.11%,,,
Chmiel,7576,K,nazwisko,0.11%,,,
Muszyńska,7565,K,nazwisko,0.11%,,,
Białek,7522,K,nazwisko,0.11%,,,
Małek,7492,K,nazwisko,0.11%,,,
Grzybowska,7449,K,nazwisko,0.11%,,,
Kwiecień,7443,K,nazwisko,0.11%,,,
Jędrzejewska,7418,K,nazwisko,0.11%,,,
Witek,7385,K,nazwisko,0.11%,,,
Marczak,7353,K,nazwisko,0.11%,,,
Krzemińska,7349,K,nazwisko,0.11%,,,
Turek,7334,K,nazwisko,0.11%,,,
Pluta,7326,K,nazwisko,0.11%,,,
Osińska,7306,K,nazwisko,0.11%,,,
Czajka,7299,K,nazwisko,0.11%,,,
Piekarska,7272,K,nazwisko,0.11%,,,
Czaja,7272,K,nazwisko,0.11%,,,
Paluch,7263,K,nazwisko,0.11%,,,
Kubicka,7237,K,nazwisko,0.11%,,,
Żukowska,7216,K,nazwisko,0.11%,,,
Marzec,7205,K,nazwisko,0.11%,,,
Czech,7195,K,nazwisko,0.11%,,,
Janowska,7193,K,nazwisko,0.11%,,,
Michałowska,7160,K,nazwisko,0.11%,,,
Biernacka,7141,K,nazwisko,0.11%,,,
Serafin,7101,K,nazwisko,0.11%,,,
Przybysz,7100,K,nazwisko,0.11%,,,
Szydłowska,7099,K,nazwisko,0.11%,,,
Gołębiewska,7091,K,nazwisko,0.11%,,,
Stefaniak,7079,K,nazwisko,0.11%,,,
Śliwa,7064,K,nazwisko,0.11%,,,
Staniszewska,7055,K,nazwisko,0.11%,,,
Kaczor,6998,K,nazwisko,0.11%,,,
Rudnicka,6985,K,nazwisko,0.11%,,,
Popławska,6981,K,nazwisko,0.11%,,,
Murawska,6979,K,nazwisko,0.11%,,,
Lech,6959,K,nazwisko,0.10%,,,
Lewicka,6946,K,nazwisko,0.10%,,,
Melnyk,6943,K,nazwisko,0.10%,,,
Kulesza,6938,K,nazwisko,0.10%,,,
Smolińska,6927,K,nazwisko,0.10%,,,
Kujawa,6915,K,nazwisko,0.10%,,,
Dębska,6910,K,nazwisko,0.10%,,,
Rak,6908,K,nazwisko,0.10%,,,
Góra,6896,K,nazwisko,0.10%,,,
Podgórska,6857,K,nazwisko,0.10%,,,
Stachowiak,6850,K,nazwisko,0.10%,,,
Kacprzak,6850,K,nazwisko,0.10%,,,
Piątkowska,6824,K,nazwisko,0.10%,,,
Cieślik,6810,K,nazwisko,0.10%,,,
Banach,6803,K,nazwisko,0.10%,,,
Pietrzyk,6789,K,nazwisko,0.10%,,,
Matysiak,6706,K,nazwisko,0.10%,,,
Sowińska,6692,K,nazwisko,0.10%,,,
Niemiec,6683,K,nazwisko,0.10%,,,
Rosińska,6682,K,nazwisko,0.10%,,,
Banaś,6679,K,nazwisko,0.10%,,,
Karczewska,6673,K,nazwisko,0.10%,,,
Drozd,6638,K,nazwisko,0.10%,,,
Gołębiowska,6609,K,nazwisko,0.10%,,,
Klimczak,6608,K,nazwisko,0.10%,,,
Żurawska,6586,K,nazwisko,0.10%,,,
Zawada,6572,K,nazwisko,0.10%,,,
Godlewska,6571,K,nazwisko,0.10%,,,
Żurek,6555,K,nazwisko,0.10%,,,
Augustyniak,6513,K,nazwisko,0.10%,,,
Bieniek,6509,K,nazwisko,0.10%,,,
Czyż,6487,K,nazwisko,0.10%,,,
Komorowska,6481,K,nazwisko,0.10%,,,
Skrzypczak,6420,K,nazwisko,0.10%,,,
Grochowska,6398,K,nazwisko,0.10%,,,
Gruszka,6363,K,nazwisko,0.10%,,,
Kuś,6361,K,nazwisko,0.10%,,,
Winiarska,6347,K,nazwisko,0.10%,,,
Różańska,6328,K,nazwisko,0.10%,,,
Górka,6327,K,nazwisko,0.10%,,,
Szczęsna,6313,K,nazwisko,0.10%,,,
Kulik,6295,K,nazwisko,0.09%,,,
Przybyła,6294,K,nazwisko,0.09%,,,
Cybulska,6264,K,nazwisko,0.09%,,,
Krawiec,6237,K,nazwisko,0.09%,,,
Zaremba,6229,K,nazwisko,0.09%,,,
Leśniewska,6227,K,nazwisko,0.09%,,,
Konopka,6183,K,nazwisko,0.09%,,,
Ptak,6176,K,nazwisko,0.09%,,,
Panek,6153,K,nazwisko,0.09%,,,
Słowik,6139,K,nazwisko,0.09%,,,
Gil,6133,K,nazwisko,0.09%,,,
Krzyżanowska,6116,K,nazwisko,0.09%,,,
Mikołajczak,6100,K,nazwisko,0.09%,,,
Cichocka,6086,K,nazwisko,0.09%,,,
Cichoń,6079,K,nazwisko,0.09%,,,
Tokarska,6074,K,nazwisko,0.09%,,,
Szczepanik,6035,K,nazwisko,0.09%,,,
Siwek,5997,K,nazwisko,0.09%,,,
Mielczarek,5984,K,nazwisko,0.09%,,,
Zarzycka,5948,K,nazwisko,0.09%,,,
Graczyk,5914,K,nazwisko,0.09%,,,
Szymczyk,5905,K,nazwisko,0.09%,,,
Młynarczyk,5896,K,nazwisko,0.09%,,,
Strzelecka,5895,K,nazwisko,0.09%,,,
Bartkowiak,5894,K,nazwisko,0.09%,,,
Buczek,5883,K,nazwisko,0.09%,,,
Kłos,5863,K,nazwisko,0.09%,,,
Stańczyk,5856,K,nazwisko,0.09%,,,
Maćkowiak,5835,K,nazwisko,0.09%,,,
Kaczyńska,5828,K,nazwisko,0.09%,,,
Szczygieł,5805,K,nazwisko,0.09%,,,
Kostrzewa,5800,K,nazwisko,0.09%,,,
Biernat,5789,K,nazwisko,0.09%,,,
Janiak,5788,K,nazwisko,0.09%,,,
Szostak,5775,K,nazwisko,0.09%,,,
Janus,5774,K,nazwisko,0.09%,,,
Węgrzyn,5754,K,nazwisko,0.09%,,,
Sienkiewicz,5749,K,nazwisko,0.09%,,,
Niewiadomska,5743,K,nazwisko,0.09%,,,
Grzyb,5731,K,nazwisko,0.09%,,,
Filipiak,5722,K,nazwisko,0.09%,,,
Skowron,5700,K,nazwisko,0.09%,,,
Kucharczyk,5699,K,nazwisko,0.09%,,,
Kaleta,5678,K,nazwisko,0.09%,,,
Górna,5666,K,nazwisko,0.09%,,,
Bogusz,5652,K,nazwisko,0.09%,,,
Rakowska,5645,K,nazwisko,0.08%,,,
Gawron,5632,K,nazwisko,0.08%,,,
Kubik,5624,K,nazwisko,0.08%,,,
Książek,5617,K,nazwisko,0.08%,,,
Jurek,5615,K,nazwisko,0.08%,,,
Bagińska,5596,K,nazwisko,0.08%,,,
Cieśla,5593,K,nazwisko,0.08%,,,
Antczak,5576,K,nazwisko,0.08%,,,
Bartczak,5565,K,nazwisko,0.08%,,,
Żebrowska,5556,K,nazwisko,0.08%,,,
Banasiak,5551,K,nazwisko,0.08%,,,
Gąsior,5546,K,nazwisko,0.08%,,,
Różycka,5533,K,nazwisko,0.08%,,,
Gawlik,5531,K,nazwisko,0.08%,,,
Mikulska,5508,K,nazwisko,0.08%,,,
Królikowska,5508,K,nazwisko,0.08%,,,
Zaręba,5462,K,nazwisko,0.08%,,,
Trzcińska,5447,K,nazwisko,0.08%,,,
Hajduk,5446,K,nazwisko,0.08%,,,
Rogalska,5434,K,nazwisko,0.08%,,,
Kula,5421,K,nazwisko,0.08%,,,
Frączek,5394,K,nazwisko,0.08%,,,
Rzepka,5393,K,nazwisko,0.08%,,,
Długosz,5378,K,nazwisko,0.08%,,,
Grzegorczyk,5365,K,nazwisko,0.08%,,,
Rojek,5354,K,nazwisko,0.08%,,,
Malec,5350,K,nazwisko,0.08%,,,
Rogala,5342,K,nazwisko,0.08%,,,
Radomska,5332,K,nazwisko,0.08%,,,
Maliszewska,5327,K,nazwisko,0.08%,,,
Pałka,5306,K,nazwisko,0.08%,,,
Dobosz,5305,K,nazwisko,0.08%,,,
Trojanowska,5304,K,nazwisko,0.08%,,,
Gawrońska,5290,K,nazwisko,0.08%,,,
Witczak,5274,K,nazwisko,0.08%,,,
Stec,5251,K,nazwisko,0.08%,,,
Tkaczyk,5237,K,nazwisko,0.08%,,,
Lach,5214,K,nazwisko,0.08%,,,
Borek,5212,K,nazwisko,0.08%,,,
Rybicka,5204,K,nazwisko,0.08%,,,
Kovalchuk,5147,K,nazwisko,0.08%,,,
Mika,5145,K,nazwisko,0.08%,,,
Bogucka,5119,K,nazwisko,0.08%,,,
Frankowska,5111,K,nazwisko,0.08%,,,
Kisiel,5108,K,nazwisko,0.08%,,,
Zaborowska,5069,K,nazwisko,0.08%,,,
Karwowska,5058,K,nazwisko,0.08%,,,
Wąsik,5053,K,nazwisko,0.08%,,,
Gałązka,5049,K,nazwisko,0.08%,,,
Ślusarczyk,5048,K,nazwisko,0.08%,,,
Kmiecik,5024,K,nazwisko,0.08%,,,
Kaczorowska,5022,K,nazwisko,0.08%,,,
Shevchenko,5019,K,nazwisko,0.08%,,,
Grzesiak,5007,K,nazwisko,0.08%,,,
Kwaśniewska,4997,K,nazwisko,0.08%,,,
Lipska,4970,K,nazwisko,0.07%,,,
Więckowska,4952,K,nazwisko,0.07%,,,
Kubacka,4952,K,nazwisko,0.07%,,,
Białas,4928,K,nazwisko,0.07%,,,
Frąckowiak,4927,K,nazwisko,0.07%,,,
Walkowiak,4920,K,nazwisko,0.07%,,,
Bochenek,4914,K,nazwisko,0.07%,,,
Janas,4910,K,nazwisko,0.07%,,,
Juszczak,4888,K,nazwisko,0.07%,,,
Pietras,4882,K,nazwisko,0.07%,,,
Sokół,4876,K,nazwisko,0.07%,,,
Mroczek,4866,K,nazwisko,0.07%,,,
Nawrot,4865,K,nazwisko,0.07%,,,
Wojtczak,4860,K,nazwisko,0.07%,,,
Pawelec,4859,K,nazwisko,0.07%,,,
Dudzińska,4851,K,nazwisko,0.07%,,,
Wnuk,4827,K,nazwisko,0.07%,,,
Pasternak,4826,K,nazwisko,0.07%,,,
Wójcicka,4825,K,nazwisko,0.07%,,,
Rosiak,4823,K,nazwisko,0.07%,,,
Zygmunt,4820,K,nazwisko,0.07%,,,
Lasota,4817,K,nazwisko,0.07%,,,
Jędrzejczyk,4790,K,nazwisko,0.07%,,,
Burzyńska,4779,K,nazwisko,0.07%,,,
Wrońska,4774,K,nazwisko,0.07%,,,
Kołodziejska,4764,K,nazwisko,0.07%,,,
Czyżewska,4756,K,nazwisko,0.07%,,,
Szafrańska,4754,K,nazwisko,0.07%,,,
Piwowarczyk,4749,K,nazwisko,0.07%,,,
Żmuda,4744,K,nazwisko,0.07%,,,
Skrzypek,4741,K,nazwisko,0.07%,,,
Gruszczyńska,4736,K,nazwisko,0.07%,,,
Fijałkowska,4729,K,nazwisko,0.07%,,,
Krysiak,4719,K,nazwisko,0.07%,,,
Jurkiewicz,4703,K,nazwisko,0.07%,,,
Piórkowska,4700,K,nazwisko,0.07%,,,
Łukasiewicz,4697,K,nazwisko,0.07%,,,
Jagiełło,4695,K,nazwisko,0.07%,,,
Łapińska,4686,K,nazwisko,0.07%,,,
Misiak,4686,K,nazwisko,0.07%,,,
Borowiec,4682,K,nazwisko,0.07%,,,
Zajączkowska,4666,K,nazwisko,0.07%,,,
Masłowska,4643,K,nazwisko,0.07%,,,
Dąbek,4642,K,nazwisko,0.07%,,,
Jagodzińska,4638,K,nazwisko,0.07%,,,
Bujak,4632,K,nazwisko,0.07%,,,
Krakowiak,4623,K,nazwisko,0.07%,,,
Lisiecka,4623,K,nazwisko,0.07%,,,
Gaweł,4622,K,nazwisko,0.07%,,,
Jędrzejczak,4621,K,nazwisko,0.07%,,,
Pilarska,4612,K,nazwisko,0.07%,,,
Romaniuk,4597,K,nazwisko,0.07%,,,
Dziuba,4589,K,nazwisko,0.07%,,,
Gutowska,4588,K,nazwisko,0.07%,,,
Wilczek,4556,K,nazwisko,0.07%,,,
Sobieraj,4550,K,nazwisko,0.07%,,,
Karaś,4545,K,nazwisko,0.07%,,,
Twardowska,4537,K,nazwisko,0.07%,,,
Flis,4533,K,nazwisko,0.07%,,,
Stelmach,4533,K,nazwisko,0.07%,,,
Strzelczyk,4525,K,nazwisko,0.07%,,,
Drzewiecka,4512,K,nazwisko,0.07%,,,
Dębowska,4510,K,nazwisko,0.07%,,,
Bielawska,4505,K,nazwisko,0.07%,,,
Łukaszewska,4493,K,nazwisko,0.07%,,,
Skoczylas,4486,K,nazwisko,0.07%,,,
Zielonka,4485,K,nazwisko,0.07%,,,
Skibińska,4479,K,nazwisko,0.07%,,,
Falkowska,4471,K,nazwisko,0.07%,,,
Kubica,4469,K,nazwisko,0.07%,,,
Tarnowska,4468,K,nazwisko,0.07%,,,
Bober,4462,K,nazwisko,0.07%,,,
Szcześniak,4457,K,nazwisko,0.07%,,,
Sołtys,4442,K,nazwisko,0.07%,,,
Kałuża,4436,K,nazwisko,0.07%,,,
Ivanova,4432,K,nazwisko,0.07%,,,
Cygan,4412,K,nazwisko,0.07%,,,
Bilska,4410,K,nazwisko,0.07%,,,
Raczyńska,4410,K,nazwisko,0.07%,,,
Boiko,4407,K,nazwisko,0.07%,,,
Jakubiak,4404,K,nazwisko,0.07%,,,
Pakuła,4396,K,nazwisko,0.07%,,,
Mierzejewska,4391,K,nazwisko,0.07%,,,
Filipek,4391,K,nazwisko,0.07%,,,
Szwed,4387,K,nazwisko,0.07%,,,
Cebula,4368,K,nazwisko,0.07%,,,
Górniak,4346,K,nazwisko,0.07%,,,
Wasiak,4342,K,nazwisko,0.07%,,,
Gąsiorowska,4335,K,nazwisko,0.07%,,,
Stanek,4320,K,nazwisko,0.07%,,,
Majcher,4312,K,nazwisko,0.06%,,,
Więcek,4304,K,nazwisko,0.06%,,,
Guzik,4295,K,nazwisko,0.06%,,,
Kędziora,4286,K,nazwisko,0.06%,,,
Bartosik,4283,K,nazwisko,0.06%,,,
Krupińska,4271,K,nazwisko,0.06%,,,
Nowaczyk,4268,K,nazwisko,0.06%,,,
Matuszak,4268,K,nazwisko,0.06%,,,
Rusin,4265,K,nazwisko,0.06%,,,
Góral,4257,K,nazwisko,0.06%,,,
Stolarczyk,4253,K,nazwisko,0.06%,,,
Ciszewska,4250,K,nazwisko,0.06%,,,
Staszewska,4242,K,nazwisko,0.06%,,,
Urbańczyk,4242,K,nazwisko,0.06%,,,
Wolak,4234,K,nazwisko,0.06%,,,
Kulig,4233,K,nazwisko,0.06%,,,
Czapla,4223,K,nazwisko,0.06%,,,
Jaśkiewicz,4209,K,nazwisko,0.06%,,,
Partyka,4206,K,nazwisko,0.06%,,,
Drozdowska,4205,K,nazwisko,0.06%,,,
Kopczyńska,4205,K,nazwisko,0.06%,,,
Zagórska,4202,K,nazwisko,0.06%,,,
Bondarenko,4193,K,nazwisko,0.06%,,,
Florek,4185,K,nazwisko,0.06%,,,
Rucińska,4172,K,nazwisko,0.06%,,,
Kaszuba,4153,K,nazwisko,0.06%,,,
Sławińska,4149,K,nazwisko,0.06%,,,
Pytel,4149,K,nazwisko,0.06%,,,
Zwolińska,4147,K,nazwisko,0.06%,,,
Cholewa,4143,K,nazwisko,0.06%,,,
Siedlecka,4141,K,nazwisko,0.06%,,,
Kaczmarska,4139,K,nazwisko,0.06%,,,
Grzywacz,4138,K,nazwisko,0.06%,,,
Kovalenko,4136,K,nazwisko,0.06%,,,
Paczkowska,4134,K,nazwisko,0.06%,,,
Słowińska,4131,K,nazwisko,0.06%,,,
Prokop,4126,K,nazwisko,0.06%,,,
Motyka,4125,K,nazwisko,0.06%,,,
Gołąb,4125,K,nazwisko,0.06%,,,
Pawlikowska,4121,K,nazwisko,0.06%,,,
Misztal,4110,K,nazwisko,0.06%,,,
Modzelewska,4109,K,nazwisko,0.06%,,,
Kałużna,4108,K,nazwisko,0.06%,,,
Milczarek,4104,K,nazwisko,0.06%,,,
Michałek,4088,K,nazwisko,0.06%,,,
Andrzejczak,4088,K,nazwisko,0.06%,,,
Wojtas,4086,K,nazwisko,0.06%,,,
Dubiel,4079,K,nazwisko,0.06%,,,
Moroz,4078,K,nazwisko,0.06%,,,
Jezierska,4077,K,nazwisko,0.06%,,,
Jackowska,4062,K,nazwisko,0.06%,,,
Stachura,4061,K,nazwisko,0.06%,,,
Gwóźdź,4044,K,nazwisko,0.06%,,,
Malicka,4043,K,nazwisko,0.06%,,,
Rosa,4025,K,nazwisko,0.06%,,,
Sochacka,4023,K,nazwisko,0.06%,,,
Bieńkowska,4021,K,nazwisko,0.06%,,,
Bielak,4021,K,nazwisko,0.06%,,,
Bożek,4008,K,nazwisko,0.06%,,,
Skalska,4006,K,nazwisko,0.06%,,,
Szyszka,3999,K,nazwisko,0.06%,,,
Jurkowska,3996,K,nazwisko,0.06%,,,
Świerczyńska,3994,K,nazwisko,0.06%,,,
Kępa,3994,K,nazwisko,0.06%,,,
Sieradzka,3982,K,nazwisko,0.06%,,,
